vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-002891,CVE-2024-3891,APP041,Application-041,ASSET-002891,host-002891.corp.local,10.11.180.75,windows,Physical,False,Medium,Accepted Risk,True,False,False,owner11@example.com,sysadmin1@example.com,Retail,Development,us-west-2,2025-10-01,2025-12-26,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002891,2026-05-28
VULN-002892,CVE-2024-3892,APP042,Application-042,ASSET-002892,host-002892.corp.local,10.11.180.76,windows,Container,True,High,In Progress,True,False,False,owner12@example.com,sysadmin2@example.com,Engineering,Production,us-east-1,2025-12-28,2026-01-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002892,2026-06-25
VULN-002893,CVE-2024-3893,APP043,Application-043,ASSET-002893,host-002893.corp.local,10.11.180.77,linux,Physical,False,Medium,Open,True,False,False,owner13@example.com,sysadmin3@example.com,Retail,Staging,us-east-1,2025-07-26,2025-10-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002893,2026-06-15
VULN-002894,CVE-2024-3894,APP044,Application-044,ASSET-002894,host-002894.corp.local,10.11.180.78,linux,VM,False,High,Accepted Risk,True,False,False,owner14@example.com,sysadmin4@example.com,Marketing,Staging,ap-south-1,2025-12-11,2025-12-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002894,2026-05-29
VULN-002895,CVE-2024-3895,APP045,Application-045,ASSET-002895,host-002895.corp.local,10.11.180.79,linux,Physical,False,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-west-2,2025-10-05,2026-01-02,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002895,2026-06-13
VULN-002897,CVE-2024-3897,APP047,Application-047,ASSET-002897,host-002897.corp.local,10.11.181.81,aix,Physical,False,Medium,Open,True,False,False,owner17@example.com,sysadmin7@example.com,Marketing,Development,us-west-2,2025-10-23,2025-11-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002897,2026-06-12
VULN-002898,CVE-2024-3898,APP048,Application-048,ASSET-002898,host-002898.corp.local,10.11.181.82,solaris,Physical,False,Low,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Production,eu-west-1,2025-10-28,2025-11-09,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002898,2026-06-23
VULN-002899,CVE-2024-3899,APP049,Application-049,ASSET-002899,host-002899.corp.local,10.11.181.83,solaris,Physical,False,High,Remediated,True,False,False,owner19@example.com,sysadmin9@example.com,Retail,Staging,us-east-1,2026-04-04,2026-04-27,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002899,2026-06-18
VULN-002900,CVE-2024-3900,APP000,Application-000,ASSET-002900,host-002900.corp.local,10.11.181.84,aix,Container,False,High,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,HR,Staging,us-east-1,2026-05-15,2026-06-18,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002900,2026-06-22
VULN-002901,CVE-2024-3901,APP001,Application-001,ASSET-002901,host-002901.corp.local,10.11.181.85,solaris,Physical,False,Medium,In Progress,True,False,True,owner1@example.com,sysadmin1@example.com,HR,Staging,ap-south-1,2025-10-24,2025-11-03,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002901,2026-05-27
VULN-002902,CVE-2024-3902,APP002,Application-002,ASSET-002902,host-002902.corp.local,10.11.181.86,windows,Container,False,Medium,Remediated,True,False,True,owner2@example.com,sysadmin2@example.com,Engineering,Development,us-east-1,2025-06-27,2025-09-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002902,2026-06-20
VULN-002903,CVE-2024-3903,APP003,Application-003,ASSET-002903,host-002903.corp.local,10.11.181.87,aix,VM,False,Medium,Open,True,False,False,owner3@example.com,sysadmin3@example.com,Retail,Staging,ap-south-1,2025-10-15,2025-12-23,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002903,2026-06-08
VULN-002904,CVE-2024-3904,APP004,Application-004,ASSET-002904,host-002904.corp.local,10.11.181.88,aix,Physical,False,High,Accepted Risk,True,False,True,owner4@example.com,sysadmin4@example.com,Retail,Staging,us-east-1,2025-09-09,2025-11-01,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002904,2026-05-27
VULN-002905,CVE-2024-3905,APP005,Application-005,ASSET-002905,host-002905.corp.local,10.11.181.89,windows,VM,False,Medium,In Progress,True,True,False,owner5@example.com,sysadmin5@example.com,Engineering,Staging,ap-south-1,2026-05-03,2026-06-14,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002905,2026-06-10
VULN-002906,CVE-2024-3906,APP006,Application-006,ASSET-002906,host-002906.corp.local,10.11.181.90,aix,Physical,False,Critical,Open,True,False,False,owner6@example.com,sysadmin6@example.com,Engineering,Development,us-east-1,2025-07-19,2025-09-25,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002906,2026-06-16
VULN-002907,CVE-2024-3907,APP007,Application-007,ASSET-002907,host-002907.corp.local,10.11.181.91,linux,VM,False,High,Accepted Risk,True,False,False,owner7@example.com,sysadmin7@example.com,Retail,Production,us-west-2,2026-03-28,2026-04-26,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002907,2026-06-07
VULN-002908,CVE-2024-3908,APP008,Application-008,ASSET-002908,host-002908.corp.local,10.11.181.92,windows,VM,True,Medium,Remediated,True,False,True,owner8@example.com,sysadmin8@example.com,Marketing,Staging,us-east-1,2025-08-22,2025-10-17,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002908,2026-06-22
VULN-002909,CVE-2024-3909,APP009,Application-009,ASSET-002909,host-002909.corp.local,10.11.181.93,windows,Physical,False,High,Remediated,True,False,False,owner9@example.com,sysadmin9@example.com,Retail,Development,eu-west-1,2025-07-19,2025-08-20,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002909,2026-06-07
VULN-002910,CVE-2024-3910,APP010,Application-010,ASSET-002910,host-002910.corp.local,10.11.181.94,linux,VM,False,High,Remediated,True,False,True,owner10@example.com,sysadmin0@example.com,Engineering,Staging,eu-west-1,2025-10-24,2026-01-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002910,2026-06-16
VULN-002911,CVE-2024-3911,APP011,Application-011,ASSET-002911,host-002911.corp.local,10.11.181.95,linux,Physical,False,Medium,Open,True,False,True,owner11@example.com,sysadmin1@example.com,HR,Development,us-east-1,2025-11-04,2026-01-01,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002911,2026-06-03
VULN-002912,CVE-2024-3912,APP012,Application-012,ASSET-002912,host-002912.corp.local,10.11.182.96,linux,VM,False,Low,Remediated,True,False,False,owner12@example.com,sysadmin2@example.com,Engineering,Staging,us-east-1,2025-07-26,2025-09-19,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002912,2026-06-24
VULN-002913,CVE-2024-3913,APP013,Application-013,ASSET-002913,host-002913.corp.local,10.11.182.97,windows,Physical,False,Medium,In Progress,True,False,False,owner13@example.com,sysadmin3@example.com,Engineering,Development,us-east-1,2025-11-08,2025-12-28,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002913,2026-06-13
VULN-002914,CVE-2024-3914,APP014,Application-014,ASSET-002914,host-002914.corp.local,10.11.182.98,linux,Container,False,Medium,Open,True,False,True,owner14@example.com,sysadmin4@example.com,Engineering,Staging,us-east-1,2026-02-13,2026-04-27,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002914,2026-06-08
VULN-002916,CVE-2024-3916,APP016,Application-016,ASSET-002916,host-002916.corp.local,10.11.182.100,windows,VM,False,High,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,Marketing,Development,ap-south-1,2025-12-29,2026-02-19,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002916,2026-06-05
VULN-002917,CVE-2024-3917,APP017,Application-017,ASSET-002917,host-002917.corp.local,10.11.182.101,linux,Container,False,Medium,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,Retail,Staging,us-east-1,2025-11-02,2026-01-22,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002917,2026-06-13
VULN-002918,CVE-2024-3918,APP018,Application-018,ASSET-002918,host-002918.corp.local,10.11.182.102,solaris,Physical,False,Low,In Progress,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,ap-south-1,2025-10-04,2025-10-27,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002918,2026-06-08
VULN-002919,CVE-2024-3919,APP019,Application-019,ASSET-002919,host-002919.corp.local,10.11.182.103,linux,Physical,False,Medium,Open,True,False,True,owner19@example.com,sysadmin9@example.com,Finance,Staging,us-west-2,2025-08-01,2025-10-18,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002919,2026-06-03
VULN-002920,CVE-2024-3920,APP020,Application-020,ASSET-002920,host-002920.corp.local,10.11.182.104,solaris,Container,True,High,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Production,us-west-2,2026-03-08,2026-04-07,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002920,2026-06-11
VULN-002921,CVE-2024-3921,APP021,Application-021,ASSET-002921,host-002921.corp.local,10.11.182.105,windows,Container,True,High,In Progress,True,False,False,owner1@example.com,sysadmin1@example.com,Marketing,Production,ap-south-1,2025-09-25,2025-10-21,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002921,2026-06-17
VULN-002922,CVE-2024-3922,APP022,Application-022,ASSET-002922,host-002922.corp.local,10.11.182.106,linux,Physical,False,Medium,In Progress,True,False,False,owner2@example.com,sysadmin2@example.com,Finance,Staging,us-west-2,2026-03-17,2026-06-08,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002922,2026-06-20
VULN-002923,CVE-2024-3923,APP023,Application-023,ASSET-002923,host-002923.corp.local,10.11.182.107,solaris,Container,True,Medium,Open,True,False,True,owner3@example.com,sysadmin3@example.com,Engineering,Production,us-west-2,2026-03-28,2026-05-11,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002923,2026-06-04
VULN-002924,CVE-2024-3924,APP024,Application-024,ASSET-002924,host-002924.corp.local,10.11.182.108,linux,VM,True,Medium,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,Finance,Staging,us-east-1,2025-08-07,2025-09-15,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002924,2026-05-29
VULN-002925,CVE-2024-3925,APP025,Application-025,ASSET-002925,host-002925.corp.local,10.11.182.109,windows,Container,False,Medium,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2026-05-27,2026-06-22,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002925,2026-06-05
VULN-002926,CVE-2024-3926,APP026,Application-026,ASSET-002926,host-002926.corp.local,10.11.182.110,solaris,Physical,False,High,Open,True,False,False,owner6@example.com,sysadmin6@example.com,HR,Staging,ap-south-1,2025-08-07,2025-08-20,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002926,2026-06-12
VULN-002927,CVE-2024-3927,APP027,Application-027,ASSET-002927,host-002927.corp.local,10.11.182.111,windows,Container,False,Low,Open,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Development,us-west-2,2026-03-18,2026-05-22,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002927,2026-06-12
VULN-002928,CVE-2024-3928,APP028,Application-028,ASSET-002928,host-002928.corp.local,10.11.183.112,linux,Physical,False,Critical,Open,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2026-04-12,2026-05-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002928,2026-06-05
VULN-002929,CVE-2024-3929,APP029,Application-029,ASSET-002929,host-002929.corp.local,10.11.183.113,windows,Physical,True,Medium,Accepted Risk,True,False,False,owner9@example.com,sysadmin9@example.com,Retail,Development,us-west-2,2026-02-23,2026-05-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002929,2026-06-13
VULN-002930,CVE-2024-3930,APP030,Application-030,ASSET-002930,host-002930.corp.local,10.11.183.114,windows,Container,False,Medium,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Staging,eu-west-1,2026-02-08,2026-04-17,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002930,2026-06-21
VULN-002931,CVE-2024-3931,APP031,Application-031,ASSET-002931,host-002931.corp.local,10.11.183.115,aix,Physical,False,High,In Progress,True,True,False,owner11@example.com,sysadmin1@example.com,HR,Production,ap-south-1,2026-01-25,2026-04-05,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002931,2026-06-24
VULN-002932,CVE-2024-3932,APP032,Application-032,ASSET-002932,host-002932.corp.local,10.11.183.116,solaris,Container,False,Low,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,HR,Staging,us-east-1,2025-09-25,2025-11-15,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002932,2026-06-07
VULN-002933,CVE-2024-3933,APP033,Application-033,ASSET-002933,host-002933.corp.local,10.11.183.117,linux,Physical,False,Low,Remediated,True,True,True,owner13@example.com,sysadmin3@example.com,Marketing,Development,us-east-1,2025-12-31,2026-01-23,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002933,2026-05-28
VULN-002934,CVE-2024-3934,APP034,Application-034,ASSET-002934,host-002934.corp.local,10.11.183.118,windows,Container,False,Medium,Remediated,True,False,True,owner14@example.com,sysadmin4@example.com,HR,Staging,eu-west-1,2025-07-29,2025-10-04,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002934,2026-05-31
VULN-002935,CVE-2024-3935,APP035,Application-035,ASSET-002935,host-002935.corp.local,10.11.183.119,linux,Container,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-east-1,2025-10-29,2026-01-11,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002935,2026-05-28
VULN-002937,CVE-2024-3937,APP037,Application-037,ASSET-002937,host-002937.corp.local,10.11.183.121,windows,Physical,False,High,Remediated,True,False,False,owner17@example.com,sysadmin7@example.com,Engineering,Production,eu-west-1,2025-09-15,2025-11-08,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002937,2026-06-12
VULN-002938,CVE-2024-3938,APP038,Application-038,ASSET-002938,host-002938.corp.local,10.11.183.122,windows,Physical,False,Medium,In Progress,True,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2026-05-17,2026-05-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002938,2026-06-24
VULN-002939,CVE-2024-3939,APP039,Application-039,ASSET-002939,host-002939.corp.local,10.11.183.123,linux,Physical,False,High,Accepted Risk,True,False,False,owner19@example.com,sysadmin9@example.com,HR,Staging,eu-west-1,2026-06-02,2026-06-20,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002939,2026-06-05
VULN-002940,CVE-2024-3940,APP040,Application-040,ASSET-002940,host-002940.corp.local,10.11.183.124,solaris,Container,False,Medium,Remediated,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Development,eu-west-1,2025-10-04,2025-10-14,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002940,2026-06-23
VULN-002941,CVE-2024-3941,APP041,Application-041,ASSET-002941,host-002941.corp.local,10.11.183.125,linux,Physical,True,High,In Progress,True,False,True,owner1@example.com,sysadmin1@example.com,Engineering,Production,us-east-1,2025-12-12,2026-01-17,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002941,2026-06-24
VULN-002944,CVE-2024-3944,APP044,Application-044,ASSET-002944,host-002944.corp.local,10.11.184.128,solaris,Physical,False,Medium,Open,True,True,True,owner4@example.com,sysadmin4@example.com,Finance,Production,us-east-1,2025-11-17,2026-02-01,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002944,2026-06-06
VULN-002945,CVE-2024-3945,APP045,Application-045,ASSET-002945,host-002945.corp.local,10.11.184.129,aix,VM,False,Medium,Accepted Risk,True,False,False,owner5@example.com,sysadmin5@example.com,Finance,Production,us-west-2,2025-09-21,2025-12-07,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002945,2026-06-07
VULN-002946,CVE-2024-3946,APP046,Application-046,ASSET-002946,host-002946.corp.local,10.11.184.130,linux,Container,False,Medium,In Progress,True,True,False,owner6@example.com,sysadmin6@example.com,HR,Development,eu-west-1,2025-08-19,2025-10-13,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002946,2026-06-17
VULN-002947,CVE-2024-3947,APP047,Application-047,ASSET-002947,host-002947.corp.local,10.11.184.131,windows,Physical,False,Critical,Remediated,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Staging,us-west-2,2025-08-25,2025-10-23,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002947,2026-05-29
VULN-002948,CVE-2024-3948,APP048,Application-048,ASSET-002948,host-002948.corp.local,10.11.184.132,windows,Container,False,Medium,Accepted Risk,True,False,False,owner8@example.com,sysadmin8@example.com,HR,Production,ap-south-1,2026-02-16,2026-04-07,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002948,2026-06-16
VULN-002949,CVE-2024-3949,APP049,Application-049,ASSET-002949,host-002949.corp.local,10.11.184.133,linux,Physical,False,Medium,Open,True,True,False,owner9@example.com,sysadmin9@example.com,Engineering,Staging,eu-west-1,2025-09-14,2025-10-02,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002949,2026-06-09
VULN-002950,CVE-2024-3950,APP000,Application-000,ASSET-002950,host-002950.corp.local,10.11.184.134,linux,Physical,False,High,Remediated,True,False,True,owner10@example.com,sysadmin0@example.com,Finance,Production,us-west-2,2025-11-18,2025-12-01,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002950,2026-06-09
VULN-002951,CVE-2024-3951,APP001,Application-001,ASSET-002951,host-002951.corp.local,10.11.184.135,linux,Physical,False,Medium,Remediated,True,False,True,owner11@example.com,sysadmin1@example.com,Finance,Development,ap-south-1,2026-01-28,2026-03-10,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002951,2026-06-16
VULN-002952,CVE-2024-3952,APP002,Application-002,ASSET-002952,host-002952.corp.local,10.11.184.136,linux,Physical,False,Medium,Accepted Risk,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,ap-south-1,2026-03-15,2026-05-22,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002952,2026-05-31
VULN-002953,CVE-2024-3953,APP003,Application-003,ASSET-002953,host-002953.corp.local,10.11.184.137,linux,Container,False,Medium,In Progress,True,False,True,owner13@example.com,sysadmin3@example.com,Retail,Production,us-east-1,2025-11-03,2026-01-19,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002953,2026-06-09
VULN-002954,CVE-2024-3954,APP004,Application-004,ASSET-002954,host-002954.corp.local,10.11.184.138,windows,Physical,False,Medium,In Progress,True,False,True,owner14@example.com,sysadmin4@example.com,Retail,Staging,eu-west-1,2026-03-22,2026-04-26,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002954,2026-06-22
VULN-002955,CVE-2024-3955,APP005,Application-005,ASSET-002955,host-002955.corp.local,10.11.184.139,windows,Physical,False,Low,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-west-2,2026-03-20,2026-05-17,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002955,2026-06-01
VULN-002956,CVE-2024-3956,APP006,Application-006,ASSET-002956,host-002956.corp.local,10.11.184.140,solaris,Physical,True,Critical,Open,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Production,eu-west-1,2025-07-28,2025-08-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002956,2026-05-31
VULN-002957,CVE-2024-3957,APP007,Application-007,ASSET-002957,host-002957.corp.local,10.11.184.141,linux,Container,False,High,Remediated,True,False,False,owner17@example.com,sysadmin7@example.com,Retail,Development,eu-west-1,2025-07-02,2025-07-18,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002957,2026-06-12
VULN-002958,CVE-2024-3958,APP008,Application-008,ASSET-002958,host-002958.corp.local,10.11.184.142,linux,Physical,False,Critical,Accepted Risk,True,False,False,owner18@example.com,sysadmin8@example.com,Engineering,Staging,ap-south-1,2025-07-08,2025-08-15,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002958,2026-06-21
VULN-002959,CVE-2024-3959,APP009,Application-009,ASSET-002959,host-002959.corp.local,10.11.184.143,linux,VM,False,Medium,Remediated,True,False,False,owner19@example.com,sysadmin9@example.com,Finance,Staging,us-west-2,2025-11-10,2026-01-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002959,2026-06-17
VULN-002961,CVE-2024-3961,APP011,Application-011,ASSET-002961,host-002961.corp.local,10.11.185.145,aix,VM,False,High,Remediated,True,False,False,owner1@example.com,sysadmin1@example.com,HR,Development,us-east-1,2025-08-03,2025-09-04,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002961,2026-06-04
VULN-002962,CVE-2024-3962,APP012,Application-012,ASSET-002962,host-002962.corp.local,10.11.185.146,linux,VM,False,Medium,Open,True,False,False,owner2@example.com,sysadmin2@example.com,Marketing,Development,eu-west-1,2025-11-08,2026-01-12,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002962,2026-06-22
VULN-002963,CVE-2024-3963,APP013,Application-013,ASSET-002963,host-002963.corp.local,10.11.185.147,windows,Container,True,Medium,In Progress,True,False,True,owner3@example.com,sysadmin3@example.com,Engineering,Development,eu-west-1,2026-01-28,2026-02-28,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002963,2026-05-31
VULN-002964,CVE-2024-3964,APP014,Application-014,ASSET-002964,host-002964.corp.local,10.11.185.148,solaris,Physical,False,Low,Accepted Risk,True,False,False,owner4@example.com,sysadmin4@example.com,Engineering,Staging,us-west-2,2026-03-11,2026-04-25,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002964,2026-06-13
VULN-002965,CVE-2024-3965,APP015,Application-015,ASSET-002965,host-002965.corp.local,10.11.185.149,linux,VM,True,Medium,In Progress,True,False,True,owner5@example.com,sysadmin5@example.com,Finance,Staging,us-west-2,2025-12-10,2026-01-20,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002965,2026-06-23
VULN-002966,CVE-2024-3966,APP016,Application-016,ASSET-002966,host-002966.corp.local,10.11.185.150,windows,Physical,False,Medium,Accepted Risk,True,False,False,owner6@example.com,sysadmin6@example.com,HR,Development,us-east-1,2026-03-20,2026-05-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002966,2026-06-05
VULN-002967,CVE-2024-3967,APP017,Application-017,ASSET-002967,host-002967.corp.local,10.11.185.151,linux,Container,False,Critical,Open,True,False,True,owner7@example.com,sysadmin7@example.com,Finance,Staging,ap-south-1,2025-09-16,2025-11-25,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002967,2026-06-16
VULN-002968,CVE-2024-3968,APP018,Application-018,ASSET-002968,host-002968.corp.local,10.11.185.152,solaris,Physical,False,Medium,Remediated,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2025-11-09,2025-12-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002968,2026-06-23
VULN-002969,CVE-2024-3969,APP019,Application-019,ASSET-002969,host-002969.corp.local,10.11.185.153,linux,Container,False,Critical,Open,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Production,us-west-2,2025-10-27,2025-12-13,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002969,2026-05-31
VULN-002970,CVE-2024-3970,APP020,Application-020,ASSET-002970,host-002970.corp.local,10.11.185.154,linux,Container,False,High,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Development,ap-south-1,2025-08-25,2025-10-01,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002970,2026-06-22
VULN-002971,CVE-2024-3971,APP021,Application-021,ASSET-002971,host-002971.corp.local,10.11.185.155,linux,VM,False,Medium,In Progress,True,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Development,us-east-1,2025-11-18,2026-01-01,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002971,2026-06-17
VULN-002972,CVE-2024-3972,APP022,Application-022,ASSET-002972,host-002972.corp.local,10.11.185.156,windows,VM,False,Medium,In Progress,True,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Development,eu-west-1,2026-05-21,2026-06-21,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002972,2026-06-13
VULN-002973,CVE-2024-3973,APP023,Application-023,ASSET-002973,host-002973.corp.local,10.11.185.157,aix,Physical,False,Low,Open,True,False,False,owner13@example.com,sysadmin3@example.com,HR,Staging,us-east-1,2026-01-04,2026-03-18,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002973,2026-06-15
VULN-002975,CVE-2024-3975,APP025,Application-025,ASSET-002975,host-002975.corp.local,10.11.185.159,aix,Container,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,eu-west-1,2025-11-19,2026-01-06,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002975,2026-06-09
VULN-002976,CVE-2024-3976,APP026,Application-026,ASSET-002976,host-002976.corp.local,10.11.186.160,solaris,VM,False,Critical,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,us-east-1,2026-02-02,2026-02-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002976,2026-06-05
VULN-002977,CVE-2024-3977,APP027,Application-027,ASSET-002977,host-002977.corp.local,10.11.186.161,windows,VM,False,Medium,Open,True,False,False,owner17@example.com,sysadmin7@example.com,Finance,Development,ap-south-1,2025-07-27,2025-08-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002977,2026-05-27
VULN-002979,CVE-2024-3979,APP029,Application-029,ASSET-002979,host-002979.corp.local,10.11.186.163,aix,VM,False,High,In Progress,True,False,False,owner19@example.com,sysadmin9@example.com,HR,Production,us-west-2,2026-04-11,2026-04-20,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002979,2026-06-01
VULN-002980,CVE-2024-3980,APP030,Application-030,ASSET-002980,host-002980.corp.local,10.11.186.164,solaris,Physical,False,High,Accepted Risk,True,False,True,owner0@example.com,sysadmin0@example.com,Retail,Production,us-west-2,2025-11-18,2025-12-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002980,2026-06-14
VULN-002981,CVE-2024-3981,APP031,Application-031,ASSET-002981,host-002981.corp.local,10.11.186.165,linux,Container,True,High,Open,True,False,False,owner1@example.com,sysadmin1@example.com,HR,Staging,ap-south-1,2025-10-21,2026-01-10,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002981,2026-06-17
VULN-002982,CVE-2024-3982,APP032,Application-032,ASSET-002982,host-002982.corp.local,10.11.186.166,linux,VM,False,Medium,In Progress,True,False,False,owner2@example.com,sysadmin2@example.com,Retail,Staging,us-east-1,2026-01-02,2026-03-24,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002982,2026-05-31
VULN-002983,CVE-2024-3983,APP033,Application-033,ASSET-002983,host-002983.corp.local,10.11.186.167,linux,VM,False,Low,Open,True,False,False,owner3@example.com,sysadmin3@example.com,Finance,Production,eu-west-1,2026-01-29,2026-02-07,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002983,2026-06-02
