vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-003395,CVE-2024-4395,APP045,Application-045,ASSET-003395,host-003395.corp.local,10.13.212.67,linux,VM,False,High,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-east-1,2025-06-26,2025-07-24,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003395,2026-06-22
VULN-003415,CVE-2024-4415,APP015,Application-015,ASSET-003415,host-003415.corp.local,10.13.213.87,windows,VM,False,Low,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2025-09-12,2025-11-28,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003415,2026-06-17
VULN-003435,CVE-2024-4435,APP035,Application-035,ASSET-003435,host-003435.corp.local,10.13.214.107,windows,VM,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,us-west-2,2025-09-23,2025-12-14,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003435,2026-06-08
VULN-003455,CVE-2024-4455,APP005,Application-005,ASSET-003455,host-003455.corp.local,10.13.215.127,windows,VM,False,Low,Open,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,eu-west-1,2026-01-31,2026-04-07,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003455,2026-06-05
VULN-003475,CVE-2024-4475,APP025,Application-025,ASSET-003475,host-003475.corp.local,10.13.217.147,linux,Container,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2025-08-13,2025-10-26,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003475,2026-06-09
VULN-003495,CVE-2024-4495,APP045,Application-045,ASSET-003495,host-003495.corp.local,10.13.218.167,solaris,Container,False,Medium,Open,True,True,False,owner15@example.com,sysadmin5@example.com,Finance,Development,ap-south-1,2025-10-12,2025-12-27,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-003495,2026-06-19
VULN-003515,CVE-2024-4515,APP015,Application-015,ASSET-003515,host-003515.corp.local,10.13.219.187,windows,Container,False,Low,Remediated,False,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2026-06-23,2026-09-18,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003515,2026-05-27
VULN-003535,CVE-2024-4535,APP035,Application-035,ASSET-003535,host-003535.corp.local,10.13.220.207,linux,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,eu-west-1,2025-08-07,2025-09-24,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003535,2026-06-22
VULN-003555,CVE-2024-4555,APP005,Application-005,ASSET-003555,host-003555.corp.local,10.13.222.227,windows,Container,False,Medium,In Progress,False,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Production,eu-west-1,2026-06-17,2026-07-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003555,2026-06-21
VULN-003575,CVE-2024-4575,APP025,Application-025,ASSET-003575,host-003575.corp.local,10.13.223.247,windows,Physical,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-east-1,2026-01-06,2026-01-25,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003575,2026-06-08
VULN-003595,CVE-2024-4595,APP045,Application-045,ASSET-003595,host-003595.corp.local,10.14.224.11,linux,VM,False,High,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2025-12-15,2026-03-09,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003595,2026-06-08
VULN-003615,CVE-2024-4615,APP015,Application-015,ASSET-003615,host-003615.corp.local,10.14.225.31,aix,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Development,us-east-1,2025-10-08,2025-10-26,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003615,2026-06-08
VULN-003635,CVE-2024-4635,APP035,Application-035,ASSET-003635,host-003635.corp.local,10.14.227.51,linux,VM,False,Low,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2025-11-08,2025-12-24,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003635,2026-06-13
VULN-003655,CVE-2024-4655,APP005,Application-005,ASSET-003655,host-003655.corp.local,10.14.228.71,linux,Physical,True,High,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-west-2,2025-11-04,2025-11-30,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003655,2026-06-02
VULN-003675,CVE-2024-4675,APP025,Application-025,ASSET-003675,host-003675.corp.local,10.14.229.91,windows,Container,False,Medium,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2025-10-05,2025-12-06,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003675,2026-06-14
VULN-003695,CVE-2024-4695,APP045,Application-045,ASSET-003695,host-003695.corp.local,10.14.230.111,solaris,VM,False,Low,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-east-1,2025-07-07,2025-08-01,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003695,2026-06-13
VULN-003715,CVE-2024-4715,APP015,Application-015,ASSET-003715,host-003715.corp.local,10.14.232.131,solaris,Container,False,Medium,Open,True,False,True,owner15@example.com,sysadmin5@example.com,HR,Production,ap-south-1,2025-10-14,2025-12-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003715,2026-05-26
VULN-003735,CVE-2024-4735,APP035,Application-035,ASSET-003735,host-003735.corp.local,10.14.233.151,linux,VM,False,Low,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Staging,us-west-2,2026-03-22,2026-04-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003735,2026-06-03
VULN-003755,CVE-2024-4755,APP005,Application-005,ASSET-003755,host-003755.corp.local,10.14.234.171,linux,Physical,False,Low,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-west-2,2026-03-30,2026-04-25,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003755,2026-06-09
VULN-003775,CVE-2024-4775,APP025,Application-025,ASSET-003775,host-003775.corp.local,10.14.235.191,windows,Container,False,Critical,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2026-01-22,2026-02-06,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003775,2026-06-20
VULN-003795,CVE-2024-4795,APP045,Application-045,ASSET-003795,host-003795.corp.local,10.14.237.211,aix,Container,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,ap-south-1,2025-10-19,2025-12-03,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003795,2026-05-29
VULN-003815,CVE-2024-4815,APP015,Application-015,ASSET-003815,host-003815.corp.local,10.14.238.231,linux,VM,False,Medium,In Progress,False,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-east-1,2026-06-24,2026-09-19,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003815,2026-05-29
VULN-003835,CVE-2024-4835,APP035,Application-035,ASSET-003835,host-003835.corp.local,10.14.239.251,linux,VM,False,Medium,In Progress,False,True,True,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2026-05-27,2026-07-14,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003835,2026-05-28
VULN-003855,CVE-2024-4855,APP005,Application-005,ASSET-003855,host-003855.corp.local,10.15.240.15,windows,VM,True,Low,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,us-west-2,2025-11-27,2025-12-12,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003855,2026-06-17
VULN-003875,CVE-2024-4875,APP025,Application-025,ASSET-003875,host-003875.corp.local,10.15.242.35,aix,Container,False,Low,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,eu-west-1,2025-09-12,2025-11-15,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003875,2026-06-20
VULN-003895,CVE-2024-4895,APP045,Application-045,ASSET-003895,host-003895.corp.local,10.15.243.55,aix,Physical,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,eu-west-1,2025-10-07,2025-11-14,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003895,2026-06-20
VULN-003915,CVE-2024-4915,APP015,Application-015,ASSET-003915,host-003915.corp.local,10.15.244.75,windows,Physical,False,Low,Remediated,False,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2026-06-01,2026-07-14,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003915,2026-05-27
VULN-003935,CVE-2024-4935,APP035,Application-035,ASSET-003935,host-003935.corp.local,10.15.245.95,windows,Container,False,Medium,In Progress,False,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,ap-south-1,2026-04-09,2026-06-29,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003935,2026-06-11
VULN-003955,CVE-2024-4955,APP005,Application-005,ASSET-003955,host-003955.corp.local,10.15.247.115,windows,VM,False,Low,In Progress,True,True,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,eu-west-1,2026-02-25,2026-04-17,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003955,2026-06-08
VULN-003975,CVE-2024-4975,APP025,Application-025,ASSET-003975,host-003975.corp.local,10.15.248.135,linux,VM,False,Critical,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,eu-west-1,2026-02-12,2026-05-03,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003975,2026-05-28
VULN-003995,CVE-2024-4995,APP045,Application-045,ASSET-003995,host-003995.corp.local,10.15.249.155,windows,VM,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,eu-west-1,2025-10-07,2025-10-29,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003995,2026-06-08
VULN-004015,CVE-2024-5015,APP015,Application-015,ASSET-004015,host-004015.corp.local,10.15.250.175,linux,Physical,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2025-12-12,2025-12-20,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004015,2026-06-12
VULN-004035,CVE-2024-5035,APP035,Application-035,ASSET-004035,host-004035.corp.local,10.15.252.195,windows,Container,True,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-west-2,2025-12-16,2026-03-01,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004035,2026-06-23
VULN-004055,CVE-2024-5055,APP005,Application-005,ASSET-004055,host-004055.corp.local,10.15.253.215,windows,VM,False,High,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2025-07-13,2025-07-26,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004055,2026-06-24
VULN-004075,CVE-2024-5075,APP025,Application-025,ASSET-004075,host-004075.corp.local,10.15.254.235,linux,Container,False,Medium,In Progress,False,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-east-1,2026-05-07,2026-06-29,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004075,2026-06-02
VULN-004095,CVE-2024-5095,APP045,Application-045,ASSET-004095,host-004095.corp.local,10.15.255.255,windows,VM,False,Medium,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-east-1,2025-09-02,2025-10-19,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004095,2026-06-14
VULN-004115,CVE-2024-5115,APP015,Application-015,ASSET-004115,host-004115.corp.local,10.16.1.19,aix,Physical,True,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,eu-west-1,2025-11-21,2026-02-09,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004115,2026-05-26
VULN-004135,CVE-2024-5135,APP035,Application-035,ASSET-004135,host-004135.corp.local,10.16.2.39,windows,Physical,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-east-1,2025-10-27,2025-12-14,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004135,2026-06-13
VULN-004155,CVE-2024-5155,APP005,Application-005,ASSET-004155,host-004155.corp.local,10.16.3.59,aix,Container,False,High,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,us-east-1,2025-10-17,2025-12-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004155,2026-06-19
VULN-004175,CVE-2024-5175,APP025,Application-025,ASSET-004175,host-004175.corp.local,10.16.4.79,solaris,Physical,False,High,Remediated,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2025-07-06,2025-09-13,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004175,2026-05-30
VULN-004195,CVE-2024-5195,APP045,Application-045,ASSET-004195,host-004195.corp.local,10.16.6.99,linux,VM,False,Critical,Open,False,False,True,owner15@example.com,sysadmin5@example.com,Retail,Development,us-west-2,2026-05-18,2026-07-26,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004195,2026-06-21
VULN-004215,CVE-2024-5215,APP015,Application-015,ASSET-004215,host-004215.corp.local,10.16.7.119,solaris,Container,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,eu-west-1,2025-09-11,2025-12-08,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004215,2026-06-04
VULN-004235,CVE-2024-5235,APP035,Application-035,ASSET-004235,host-004235.corp.local,10.16.8.139,aix,VM,False,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,eu-west-1,2026-03-09,2026-05-30,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004235,2026-06-17
VULN-004255,CVE-2024-5255,APP005,Application-005,ASSET-004255,host-004255.corp.local,10.16.9.159,windows,Container,False,Low,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,us-east-1,2025-09-02,2025-10-17,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004255,2026-06-07
VULN-004275,CVE-2024-5275,APP025,Application-025,ASSET-004275,host-004275.corp.local,10.16.11.179,solaris,Container,True,Critical,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Marketing,Development,eu-west-1,2025-10-06,2025-12-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004275,2026-06-14
VULN-004295,CVE-2024-5295,APP045,Application-045,ASSET-004295,host-004295.corp.local,10.16.12.199,aix,VM,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,eu-west-1,2026-01-03,2026-03-11,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004295,2026-06-25
VULN-004315,CVE-2024-5315,APP015,Application-015,ASSET-004315,host-004315.corp.local,10.16.13.219,solaris,Physical,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2026-02-26,2026-05-14,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004315,2026-06-24
VULN-004335,CVE-2024-5335,APP035,Application-035,ASSET-004335,host-004335.corp.local,10.16.14.239,aix,VM,False,High,Open,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Staging,ap-south-1,2025-07-14,2025-09-08,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004335,2026-06-14
VULN-004355,CVE-2024-5355,APP005,Application-005,ASSET-004355,host-004355.corp.local,10.17.16.3,aix,VM,True,Low,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,ap-south-1,2026-03-31,2026-04-14,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004355,2026-06-08
VULN-004375,CVE-2024-5375,APP025,Application-025,ASSET-004375,host-004375.corp.local,10.17.17.23,aix,Physical,False,Critical,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2026-01-12,2026-03-27,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004375,2026-06-16
VULN-004395,CVE-2024-5395,APP045,Application-045,ASSET-004395,host-004395.corp.local,10.17.18.43,windows,VM,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,us-east-1,2026-01-04,2026-02-16,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004395,2026-06-18
VULN-004415,CVE-2024-5415,APP015,Application-015,ASSET-004415,host-004415.corp.local,10.17.19.63,linux,Container,False,Medium,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-east-1,2025-09-18,2025-09-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004415,2026-05-28
VULN-004435,CVE-2024-5435,APP035,Application-035,ASSET-004435,host-004435.corp.local,10.17.21.83,linux,Physical,True,Low,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2025-11-04,2025-11-13,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004435,2026-06-05
VULN-004455,CVE-2024-5455,APP005,Application-005,ASSET-004455,host-004455.corp.local,10.17.22.103,linux,Container,False,High,Remediated,False,False,True,owner15@example.com,sysadmin5@example.com,Retail,Production,ap-south-1,2026-06-16,2026-08-30,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004455,2026-06-20
VULN-004475,CVE-2024-5475,APP025,Application-025,ASSET-004475,host-004475.corp.local,10.17.23.123,windows,VM,False,Low,Open,False,False,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2026-05-18,2026-07-31,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004475,2026-06-10
VULN-004495,CVE-2024-5495,APP045,Application-045,ASSET-004495,host-004495.corp.local,10.17.24.143,windows,Physical,False,High,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Production,eu-west-1,2025-10-16,2025-11-26,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004495,2026-06-14
VULN-004515,CVE-2024-5515,APP015,Application-015,ASSET-004515,host-004515.corp.local,10.17.26.163,linux,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Development,ap-south-1,2026-01-22,2026-04-13,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004515,2026-06-22
VULN-004535,CVE-2024-5535,APP035,Application-035,ASSET-004535,host-004535.corp.local,10.17.27.183,windows,Container,False,Low,Open,True,True,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,us-west-2,2025-12-30,2026-02-10,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004535,2026-06-19
VULN-004555,CVE-2024-5555,APP005,Application-005,ASSET-004555,host-004555.corp.local,10.17.28.203,windows,Container,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-east-1,2025-10-02,2025-10-16,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004555,2026-06-25
VULN-004575,CVE-2024-5575,APP025,Application-025,ASSET-004575,host-004575.corp.local,10.17.29.223,windows,Container,False,High,Open,False,False,False,owner15@example.com,sysadmin5@example.com,Retail,Production,eu-west-1,2026-04-27,2026-07-16,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004575,2026-06-10
VULN-004595,CVE-2024-5595,APP045,Application-045,ASSET-004595,host-004595.corp.local,10.17.31.243,linux,Container,True,Medium,Open,True,True,False,owner15@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2026-03-12,2026-03-22,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-004595,2026-05-31
VULN-004615,CVE-2024-5615,APP015,Application-015,ASSET-004615,host-004615.corp.local,10.18.32.7,aix,Container,False,Low,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,eu-west-1,2025-07-13,2025-10-11,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004615,2026-06-07
VULN-004635,CVE-2024-5635,APP035,Application-035,ASSET-004635,host-004635.corp.local,10.18.33.27,solaris,VM,False,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-east-1,2026-01-16,2026-03-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004635,2026-06-24
VULN-004655,CVE-2024-5655,APP005,Application-005,ASSET-004655,host-004655.corp.local,10.18.34.47,windows,VM,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2026-02-25,2026-03-10,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004655,2026-06-08
VULN-004675,CVE-2024-5675,APP025,Application-025,ASSET-004675,host-004675.corp.local,10.18.36.67,windows,VM,False,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-east-1,2025-08-10,2025-09-18,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004675,2026-06-21
VULN-004695,CVE-2024-5695,APP045,Application-045,ASSET-004695,host-004695.corp.local,10.18.37.87,solaris,Physical,False,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,us-west-2,2026-01-13,2026-03-31,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004695,2026-06-09
VULN-004715,CVE-2024-5715,APP015,Application-015,ASSET-004715,host-004715.corp.local,10.18.38.107,solaris,Physical,False,Low,Accepted Risk,True,False,True,owner15@example.com,sysadmin5@example.com,Engineering,Production,us-west-2,2026-04-04,2026-06-22,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004715,2026-06-03
VULN-004735,CVE-2024-5735,APP035,Application-035,ASSET-004735,host-004735.corp.local,10.18.39.127,windows,Physical,False,Critical,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,us-east-1,2025-09-25,2025-12-14,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-004735,2026-06-22
VULN-004755,CVE-2024-5755,APP005,Application-005,ASSET-004755,host-004755.corp.local,10.18.41.147,solaris,VM,True,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,ap-south-1,2025-12-01,2026-02-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004755,2026-06-15
VULN-004775,CVE-2024-5775,APP025,Application-025,ASSET-004775,host-004775.corp.local,10.18.42.167,aix,VM,False,Medium,Open,False,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,ap-south-1,2026-05-29,2026-06-26,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004775,2026-06-24
VULN-004795,CVE-2024-5795,APP045,Application-045,ASSET-004795,host-004795.corp.local,10.18.43.187,linux,Container,False,Medium,Open,True,True,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,us-west-2,2025-12-28,2026-03-16,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004795,2026-06-03
VULN-004815,CVE-2024-5815,APP015,Application-015,ASSET-004815,host-004815.corp.local,10.18.44.207,solaris,Physical,False,Low,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Production,eu-west-1,2025-10-11,2025-12-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-004815,2026-05-31
VULN-004835,CVE-2024-5835,APP035,Application-035,ASSET-004835,host-004835.corp.local,10.18.46.227,aix,Physical,False,High,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2025-07-26,2025-10-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004835,2026-05-30
VULN-004855,CVE-2024-5855,APP005,Application-005,ASSET-004855,host-004855.corp.local,10.18.47.247,windows,Container,False,Low,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Staging,ap-south-1,2025-09-15,2025-11-16,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004855,2026-06-08
VULN-004875,CVE-2024-5875,APP025,Application-025,ASSET-004875,host-004875.corp.local,10.19.48.11,linux,VM,True,High,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2025-07-11,2025-08-11,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004875,2026-06-20
VULN-004895,CVE-2024-5895,APP045,Application-045,ASSET-004895,host-004895.corp.local,10.19.49.31,linux,Physical,True,Low,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Development,us-east-1,2026-04-18,2026-06-12,False,Linux,RHEL 8,Sample finding for vulnerability VULN-004895,2026-06-11
VULN-004915,CVE-2024-5915,APP015,Application-015,ASSET-004915,host-004915.corp.local,10.19.51.51,aix,Physical,False,Medium,Accepted Risk,True,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Staging,ap-south-1,2025-08-27,2025-09-18,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004915,2026-06-25
VULN-004935,CVE-2024-5935,APP035,Application-035,ASSET-004935,host-004935.corp.local,10.19.52.71,windows,VM,False,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,eu-west-1,2025-10-06,2025-10-17,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-004935,2026-06-22
VULN-004955,CVE-2024-5955,APP005,Application-005,ASSET-004955,host-004955.corp.local,10.19.53.91,linux,Physical,False,Medium,Accepted Risk,False,False,True,owner15@example.com,sysadmin5@example.com,Finance,Staging,ap-south-1,2026-04-19,2026-06-25,True,Linux,RHEL 8,Sample finding for vulnerability VULN-004955,2026-05-31
VULN-004975,CVE-2024-5975,APP025,Application-025,ASSET-004975,host-004975.corp.local,10.19.54.111,aix,Physical,False,Medium,Remediated,True,False,False,owner15@example.com,sysadmin5@example.com,Engineering,Production,ap-south-1,2026-02-07,2026-02-24,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-004975,2026-05-30
VULN-004995,CVE-2024-5995,APP045,Application-045,ASSET-004995,host-004995.corp.local,10.19.56.131,aix,Container,False,Medium,In Progress,True,False,False,owner15@example.com,sysadmin5@example.com,HR,Development,us-west-2,2025-10-29,2026-01-21,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-004995,2026-06-25
