vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-002606,CVE-2024-3606,APP006,Application-006,ASSET-002606,host-002606.corp.local,10.10.162.46,aix,VM,True,Medium,Accepted Risk,True,False,False,owner6@example.com,sysadmin6@example.com,Finance,Production,us-west-2,2025-11-14,2026-01-28,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002606,2026-06-11
VULN-002608,CVE-2024-3608,APP008,Application-008,ASSET-002608,host-002608.corp.local,10.10.163.48,linux,Container,True,Medium,Remediated,True,False,False,owner8@example.com,sysadmin8@example.com,HR,Development,us-east-1,2025-10-24,2026-01-10,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002608,2026-06-24
VULN-002627,CVE-2024-3627,APP027,Application-027,ASSET-002627,host-002627.corp.local,10.10.164.67,linux,VM,True,High,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Finance,Production,eu-west-1,2025-07-08,2025-08-12,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002627,2026-06-06
VULN-002637,CVE-2024-3637,APP037,Application-037,ASSET-002637,host-002637.corp.local,10.10.164.77,aix,VM,True,Low,Remediated,True,False,False,owner17@example.com,sysadmin7@example.com,HR,Staging,us-east-1,2026-04-07,2026-04-20,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002637,2026-06-21
VULN-002641,CVE-2024-3641,APP041,Application-041,ASSET-002641,host-002641.corp.local,10.10.165.81,solaris,Physical,True,Medium,Accepted Risk,True,False,False,owner1@example.com,sysadmin1@example.com,HR,Production,ap-south-1,2026-04-01,2026-06-16,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002641,2026-06-25
VULN-002646,CVE-2024-3646,APP046,Application-046,ASSET-002646,host-002646.corp.local,10.10.165.86,windows,VM,True,Low,Open,True,False,False,owner6@example.com,sysadmin6@example.com,Retail,Staging,eu-west-1,2026-02-18,2026-03-16,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002646,2026-06-19
VULN-002657,CVE-2024-3657,APP007,Application-007,ASSET-002657,host-002657.corp.local,10.10.166.97,windows,Physical,True,Low,Accepted Risk,True,False,False,owner17@example.com,sysadmin7@example.com,Marketing,Development,eu-west-1,2026-05-01,2026-05-29,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002657,2026-05-29
VULN-002658,CVE-2024-3658,APP008,Application-008,ASSET-002658,host-002658.corp.local,10.10.166.98,linux,Container,True,Medium,Remediated,True,False,True,owner18@example.com,sysadmin8@example.com,Finance,Development,us-east-1,2026-01-14,2026-04-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002658,2026-06-18
VULN-002664,CVE-2024-3664,APP014,Application-014,ASSET-002664,host-002664.corp.local,10.10.166.104,windows,Container,True,Medium,In Progress,True,False,True,owner4@example.com,sysadmin4@example.com,Marketing,Development,ap-south-1,2025-09-07,2025-09-17,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002664,2026-06-22
VULN-002671,CVE-2024-3671,APP021,Application-021,ASSET-002671,host-002671.corp.local,10.10.166.111,aix,Physical,True,Medium,Open,False,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Production,us-east-1,2026-04-16,2026-07-11,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002671,2026-06-24
VULN-002688,CVE-2024-3688,APP038,Application-038,ASSET-002688,host-002688.corp.local,10.10.168.128,aix,VM,True,High,Open,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Development,us-east-1,2026-02-15,2026-03-11,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002688,2026-06-14
VULN-002692,CVE-2024-3692,APP042,Application-042,ASSET-002692,host-002692.corp.local,10.10.168.132,aix,Physical,True,Low,Open,True,False,False,owner12@example.com,sysadmin2@example.com,Retail,Development,eu-west-1,2025-09-09,2025-11-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002692,2026-06-20
VULN-002694,CVE-2024-3694,APP044,Application-044,ASSET-002694,host-002694.corp.local,10.10.168.134,aix,Physical,True,Critical,Accepted Risk,True,False,False,owner14@example.com,sysadmin4@example.com,Engineering,Production,us-east-1,2026-02-09,2026-04-01,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002694,2026-06-06
VULN-002700,CVE-2024-3700,APP000,Application-000,ASSET-002700,host-002700.corp.local,10.10.168.140,linux,VM,True,Medium,Open,True,False,False,owner0@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2026-04-22,2026-05-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002700,2026-06-13
VULN-002702,CVE-2024-3702,APP002,Application-002,ASSET-002702,host-002702.corp.local,10.10.168.142,linux,Physical,True,Medium,Remediated,True,False,False,owner2@example.com,sysadmin2@example.com,Retail,Production,us-west-2,2026-02-14,2026-04-28,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002702,2026-06-14
VULN-002707,CVE-2024-3707,APP007,Application-007,ASSET-002707,host-002707.corp.local,10.10.169.147,linux,Container,True,Medium,Remediated,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Staging,eu-west-1,2025-12-10,2026-03-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002707,2026-06-04
VULN-002713,CVE-2024-3713,APP013,Application-013,ASSET-002713,host-002713.corp.local,10.10.169.153,windows,Container,True,Medium,Open,True,False,False,owner13@example.com,sysadmin3@example.com,Finance,Production,ap-south-1,2026-04-09,2026-05-13,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002713,2026-06-14
VULN-002722,CVE-2024-3722,APP022,Application-022,ASSET-002722,host-002722.corp.local,10.10.170.162,solaris,Container,True,Critical,Open,True,True,False,owner2@example.com,sysadmin2@example.com,Finance,Staging,eu-west-1,2025-09-26,2025-11-12,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002722,2026-06-13
VULN-002730,CVE-2024-3730,APP030,Application-030,ASSET-002730,host-002730.corp.local,10.10.170.170,linux,Container,True,Low,Open,True,False,False,owner10@example.com,sysadmin0@example.com,HR,Staging,us-east-1,2025-12-04,2026-02-28,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002730,2026-06-15
VULN-002731,CVE-2024-3731,APP031,Application-031,ASSET-002731,host-002731.corp.local,10.10.170.171,aix,VM,True,High,Open,True,False,False,owner11@example.com,sysadmin1@example.com,Finance,Development,eu-west-1,2025-07-26,2025-10-02,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002731,2026-06-12
VULN-002736,CVE-2024-3736,APP036,Application-036,ASSET-002736,host-002736.corp.local,10.10.171.176,windows,VM,True,Critical,Accepted Risk,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,ap-south-1,2026-02-03,2026-03-23,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002736,2026-06-03
VULN-002750,CVE-2024-3750,APP000,Application-000,ASSET-002750,host-002750.corp.local,10.10.171.190,aix,Container,True,Medium,Accepted Risk,True,False,False,owner10@example.com,sysadmin0@example.com,Engineering,Production,us-west-2,2026-04-20,2026-06-17,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002750,2026-06-06
VULN-002753,CVE-2024-3753,APP003,Application-003,ASSET-002753,host-002753.corp.local,10.10.172.193,aix,Container,True,Critical,Open,True,False,False,owner13@example.com,sysadmin3@example.com,Engineering,Production,us-west-2,2025-10-27,2025-11-07,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002753,2026-05-30
VULN-002767,CVE-2024-3767,APP017,Application-017,ASSET-002767,host-002767.corp.local,10.10.172.207,windows,Physical,True,Medium,Remediated,True,False,False,owner7@example.com,sysadmin7@example.com,HR,Staging,ap-south-1,2026-03-06,2026-03-21,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002767,2026-06-05
VULN-002775,CVE-2024-3775,APP025,Application-025,ASSET-002775,host-002775.corp.local,10.10.173.215,solaris,Physical,True,Low,Open,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-west-2,2026-02-07,2026-02-26,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002775,2026-06-02
VULN-002776,CVE-2024-3776,APP026,Application-026,ASSET-002776,host-002776.corp.local,10.10.173.216,linux,Physical,True,Medium,In Progress,True,False,False,owner16@example.com,sysadmin6@example.com,HR,Staging,eu-west-1,2025-11-26,2025-12-26,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002776,2026-06-15
VULN-002777,CVE-2024-3777,APP027,Application-027,ASSET-002777,host-002777.corp.local,10.10.173.217,linux,VM,True,Medium,Remediated,True,False,False,owner17@example.com,sysadmin7@example.com,HR,Development,ap-south-1,2026-03-25,2026-06-13,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002777,2026-06-21
VULN-002778,CVE-2024-3778,APP028,Application-028,ASSET-002778,host-002778.corp.local,10.10.173.218,aix,Physical,True,Low,Remediated,True,False,False,owner18@example.com,sysadmin8@example.com,Retail,Staging,us-west-2,2026-01-27,2026-04-02,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002778,2026-06-10
VULN-002786,CVE-2024-3786,APP036,Application-036,ASSET-002786,host-002786.corp.local,10.10.174.226,aix,VM,True,Medium,Remediated,True,False,False,owner6@example.com,sysadmin6@example.com,Retail,Production,us-east-1,2026-03-21,2026-03-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002786,2026-06-14
VULN-002793,CVE-2024-3793,APP043,Application-043,ASSET-002793,host-002793.corp.local,10.10.174.233,aix,Physical,True,Medium,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,Finance,Production,us-east-1,2025-12-31,2026-01-29,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002793,2026-06-16
VULN-002799,CVE-2024-3799,APP049,Application-049,ASSET-002799,host-002799.corp.local,10.10.174.239,solaris,Physical,True,High,Open,True,True,False,owner19@example.com,sysadmin9@example.com,Engineering,Staging,eu-west-1,2026-03-11,2026-05-20,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002799,2026-06-05
VULN-002802,CVE-2024-3802,APP002,Application-002,ASSET-002802,host-002802.corp.local,10.10.175.242,windows,Container,True,High,In Progress,True,True,True,owner2@example.com,sysadmin2@example.com,HR,Staging,eu-west-1,2025-07-11,2025-08-22,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002802,2026-06-04
VULN-002819,CVE-2024-3819,APP019,Application-019,ASSET-002819,host-002819.corp.local,10.11.176.3,windows,Container,True,Medium,Accepted Risk,True,False,False,owner19@example.com,sysadmin9@example.com,Finance,Development,eu-west-1,2025-11-18,2026-01-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002819,2026-06-14
VULN-002825,CVE-2024-3825,APP025,Application-025,ASSET-002825,host-002825.corp.local,10.11.176.9,linux,VM,True,Medium,In Progress,True,False,False,owner5@example.com,sysadmin5@example.com,Retail,Development,us-west-2,2025-10-05,2025-11-30,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002825,2026-06-10
VULN-002832,CVE-2024-3832,APP032,Application-032,ASSET-002832,host-002832.corp.local,10.11.177.16,solaris,VM,True,High,In Progress,False,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,eu-west-1,2026-05-03,2026-07-11,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002832,2026-06-17
VULN-002833,CVE-2024-3833,APP033,Application-033,ASSET-002833,host-002833.corp.local,10.11.177.17,solaris,Physical,True,Medium,Accepted Risk,True,False,False,owner13@example.com,sysadmin3@example.com,HR,Development,us-west-2,2025-12-01,2026-02-13,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002833,2026-06-22
VULN-002836,CVE-2024-3836,APP036,Application-036,ASSET-002836,host-002836.corp.local,10.11.177.20,aix,Physical,True,Medium,Open,True,False,False,owner16@example.com,sysadmin6@example.com,Engineering,Staging,us-west-2,2025-12-17,2026-02-04,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002836,2026-06-01
VULN-002837,CVE-2024-3837,APP037,Application-037,ASSET-002837,host-002837.corp.local,10.11.177.21,windows,VM,True,Low,Accepted Risk,True,True,False,owner17@example.com,sysadmin7@example.com,HR,Staging,eu-west-1,2026-01-13,2026-03-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002837,2026-06-12
VULN-002848,CVE-2024-3848,APP048,Application-048,ASSET-002848,host-002848.corp.local,10.11.178.32,linux,Container,True,High,Open,True,False,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,us-west-2,2025-10-09,2025-11-28,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002848,2026-06-22
VULN-002851,CVE-2024-3851,APP001,Application-001,ASSET-002851,host-002851.corp.local,10.11.178.35,aix,Container,True,Low,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Marketing,Staging,us-east-1,2025-08-30,2025-10-24,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002851,2026-06-12
VULN-002852,CVE-2024-3852,APP002,Application-002,ASSET-002852,host-002852.corp.local,10.11.178.36,solaris,VM,True,Medium,Open,False,False,False,owner12@example.com,sysadmin2@example.com,HR,Development,ap-south-1,2026-06-22,2026-08-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002852,2026-06-19
VULN-002853,CVE-2024-3853,APP003,Application-003,ASSET-002853,host-002853.corp.local,10.11.178.37,windows,Physical,True,High,Open,False,False,False,owner13@example.com,sysadmin3@example.com,Finance,Development,us-west-2,2026-05-24,2026-07-14,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002853,2026-06-23
VULN-002856,CVE-2024-3856,APP006,Application-006,ASSET-002856,host-002856.corp.local,10.11.178.40,linux,Container,True,High,Open,True,True,True,owner16@example.com,sysadmin6@example.com,HR,Development,us-west-2,2025-09-26,2025-10-11,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002856,2026-06-16
VULN-002887,CVE-2024-3887,APP037,Application-037,ASSET-002887,host-002887.corp.local,10.11.180.71,aix,Container,True,High,In Progress,True,False,False,owner7@example.com,sysadmin7@example.com,Marketing,Production,us-east-1,2025-08-06,2025-10-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002887,2026-06-02
VULN-002892,CVE-2024-3892,APP042,Application-042,ASSET-002892,host-002892.corp.local,10.11.180.76,windows,Container,True,High,In Progress,True,False,False,owner12@example.com,sysadmin2@example.com,Engineering,Production,us-east-1,2025-12-28,2026-01-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002892,2026-06-25
VULN-002896,CVE-2024-3896,APP046,Application-046,ASSET-002896,host-002896.corp.local,10.11.181.80,windows,Container,True,Medium,Remediated,False,False,True,owner16@example.com,sysadmin6@example.com,Retail,Production,ap-south-1,2026-06-14,2026-08-23,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002896,2026-06-20
VULN-002908,CVE-2024-3908,APP008,Application-008,ASSET-002908,host-002908.corp.local,10.11.181.92,windows,VM,True,Medium,Remediated,True,False,True,owner8@example.com,sysadmin8@example.com,Marketing,Staging,us-east-1,2025-08-22,2025-10-17,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002908,2026-06-22
VULN-002920,CVE-2024-3920,APP020,Application-020,ASSET-002920,host-002920.corp.local,10.11.182.104,solaris,Container,True,High,Accepted Risk,True,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Production,us-west-2,2026-03-08,2026-04-07,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002920,2026-06-11
VULN-002921,CVE-2024-3921,APP021,Application-021,ASSET-002921,host-002921.corp.local,10.11.182.105,windows,Container,True,High,In Progress,True,False,False,owner1@example.com,sysadmin1@example.com,Marketing,Production,ap-south-1,2025-09-25,2025-10-21,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002921,2026-06-17
VULN-002923,CVE-2024-3923,APP023,Application-023,ASSET-002923,host-002923.corp.local,10.11.182.107,solaris,Container,True,Medium,Open,True,False,True,owner3@example.com,sysadmin3@example.com,Engineering,Production,us-west-2,2026-03-28,2026-05-11,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002923,2026-06-04
VULN-002924,CVE-2024-3924,APP024,Application-024,ASSET-002924,host-002924.corp.local,10.11.182.108,linux,VM,True,Medium,Remediated,True,False,False,owner4@example.com,sysadmin4@example.com,Finance,Staging,us-east-1,2025-08-07,2025-09-15,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002924,2026-05-29
VULN-002929,CVE-2024-3929,APP029,Application-029,ASSET-002929,host-002929.corp.local,10.11.183.113,windows,Physical,True,Medium,Accepted Risk,True,False,False,owner9@example.com,sysadmin9@example.com,Retail,Development,us-west-2,2026-02-23,2026-05-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002929,2026-06-13
VULN-002941,CVE-2024-3941,APP041,Application-041,ASSET-002941,host-002941.corp.local,10.11.183.125,linux,Physical,True,High,In Progress,True,False,True,owner1@example.com,sysadmin1@example.com,Engineering,Production,us-east-1,2025-12-12,2026-01-17,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002941,2026-06-24
VULN-002956,CVE-2024-3956,APP006,Application-006,ASSET-002956,host-002956.corp.local,10.11.184.140,solaris,Physical,True,Critical,Open,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Production,eu-west-1,2025-07-28,2025-08-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002956,2026-05-31
VULN-002960,CVE-2024-3960,APP010,Application-010,ASSET-002960,host-002960.corp.local,10.11.185.144,aix,VM,True,High,Accepted Risk,False,False,False,owner0@example.com,sysadmin0@example.com,Retail,Development,us-west-2,2026-05-12,2026-07-06,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002960,2026-06-04
VULN-002963,CVE-2024-3963,APP013,Application-013,ASSET-002963,host-002963.corp.local,10.11.185.147,windows,Container,True,Medium,In Progress,True,False,True,owner3@example.com,sysadmin3@example.com,Engineering,Development,eu-west-1,2026-01-28,2026-02-28,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002963,2026-05-31
VULN-002965,CVE-2024-3965,APP015,Application-015,ASSET-002965,host-002965.corp.local,10.11.185.149,linux,VM,True,Medium,In Progress,True,False,True,owner5@example.com,sysadmin5@example.com,Finance,Staging,us-west-2,2025-12-10,2026-01-20,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002965,2026-06-23
VULN-002974,CVE-2024-3974,APP024,Application-024,ASSET-002974,host-002974.corp.local,10.11.185.158,linux,VM,True,High,In Progress,False,False,False,owner14@example.com,sysadmin4@example.com,Marketing,Production,us-west-2,2026-06-08,2026-07-08,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002974,2026-06-08
VULN-002981,CVE-2024-3981,APP031,Application-031,ASSET-002981,host-002981.corp.local,10.11.186.165,linux,Container,True,High,Open,True,False,False,owner1@example.com,sysadmin1@example.com,HR,Staging,ap-south-1,2025-10-21,2026-01-10,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002981,2026-06-17
VULN-002992,CVE-2024-3992,APP042,Application-042,ASSET-002992,host-002992.corp.local,10.11.187.176,aix,Physical,True,Critical,In Progress,True,False,True,owner12@example.com,sysadmin2@example.com,Finance,Development,us-west-2,2026-02-28,2026-03-23,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002992,2026-06-16
VULN-002997,CVE-2024-3997,APP047,Application-047,ASSET-002997,host-002997.corp.local,10.11.187.181,linux,Container,True,Medium,In Progress,True,False,False,owner17@example.com,sysadmin7@example.com,HR,Production,us-west-2,2025-09-27,2025-10-19,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002997,2026-06-09
VULN-002998,CVE-2024-3998,APP048,Application-048,ASSET-002998,host-002998.corp.local,10.11.187.182,aix,Physical,True,Low,Remediated,False,False,False,owner18@example.com,sysadmin8@example.com,HR,Staging,ap-south-1,2026-06-22,2026-09-05,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002998,2026-05-28
VULN-003006,CVE-2024-4006,APP006,Application-006,ASSET-003006,host-003006.corp.local,10.11.187.190,linux,VM,True,Medium,Remediated,True,False,True,owner6@example.com,sysadmin6@example.com,HR,Development,ap-south-1,2026-02-14,2026-04-24,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003006,2026-06-01
VULN-003007,CVE-2024-4007,APP007,Application-007,ASSET-003007,host-003007.corp.local,10.11.187.191,linux,Physical,True,Critical,Accepted Risk,True,False,False,owner7@example.com,sysadmin7@example.com,Engineering,Staging,ap-south-1,2025-06-29,2025-07-08,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003007,2026-06-20
VULN-003030,CVE-2024-4030,APP030,Application-030,ASSET-003030,host-003030.corp.local,10.11.189.214,aix,VM,True,Critical,Open,True,False,True,owner10@example.com,sysadmin0@example.com,HR,Production,eu-west-1,2026-02-04,2026-03-08,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003030,2026-06-11
VULN-003043,CVE-2024-4043,APP043,Application-043,ASSET-003043,host-003043.corp.local,10.11.190.227,aix,Physical,True,High,In Progress,True,False,False,owner3@example.com,sysadmin3@example.com,Finance,Production,eu-west-1,2025-08-14,2025-10-18,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003043,2026-05-27
VULN-003053,CVE-2024-4053,APP003,Application-003,ASSET-003053,host-003053.corp.local,10.11.190.237,aix,Container,True,Medium,In Progress,True,False,True,owner13@example.com,sysadmin3@example.com,Marketing,Staging,ap-south-1,2025-12-09,2026-02-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003053,2026-06-20
VULN-003058,CVE-2024-4058,APP008,Application-008,ASSET-003058,host-003058.corp.local,10.11.191.242,solaris,VM,True,High,Open,True,False,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,us-west-2,2025-10-17,2025-12-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003058,2026-06-14
VULN-003072,CVE-2024-4072,APP022,Application-022,ASSET-003072,host-003072.corp.local,10.12.192.0,windows,Physical,True,Low,Open,True,False,False,owner12@example.com,sysadmin2@example.com,Finance,Staging,eu-west-1,2026-04-02,2026-06-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003072,2026-06-09
VULN-003074,CVE-2024-4074,APP024,Application-024,ASSET-003074,host-003074.corp.local,10.12.192.2,windows,Container,True,Low,Open,True,False,False,owner14@example.com,sysadmin4@example.com,Marketing,Production,eu-west-1,2026-04-25,2026-05-18,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003074,2026-06-24
VULN-003075,CVE-2024-4075,APP025,Application-025,ASSET-003075,host-003075.corp.local,10.12.192.3,solaris,Container,True,High,Open,True,False,False,owner15@example.com,sysadmin5@example.com,Finance,Staging,ap-south-1,2025-07-30,2025-10-18,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003075,2026-06-22
VULN-003079,CVE-2024-4079,APP029,Application-029,ASSET-003079,host-003079.corp.local,10.12.192.7,linux,VM,True,Critical,In Progress,False,False,True,owner19@example.com,sysadmin9@example.com,HR,Production,ap-south-1,2026-04-25,2026-07-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003079,2026-06-18
VULN-003090,CVE-2024-4090,APP040,Application-040,ASSET-003090,host-003090.corp.local,10.12.193.18,linux,Container,True,High,Open,True,False,False,owner10@example.com,sysadmin0@example.com,Retail,Development,eu-west-1,2026-05-04,2026-05-14,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003090,2026-06-15
VULN-003100,CVE-2024-4100,APP000,Application-000,ASSET-003100,host-003100.corp.local,10.12.193.28,windows,Container,True,High,Accepted Risk,True,False,True,owner0@example.com,sysadmin0@example.com,HR,Development,us-east-1,2026-02-06,2026-04-09,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003100,2026-06-16
VULN-003122,CVE-2024-4122,APP022,Application-022,ASSET-003122,host-003122.corp.local,10.12.195.50,aix,VM,True,Low,In Progress,True,False,False,owner2@example.com,sysadmin2@example.com,Marketing,Production,us-east-1,2025-10-04,2025-11-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003122,2026-06-15
VULN-003131,CVE-2024-4131,APP031,Application-031,ASSET-003131,host-003131.corp.local,10.12.195.59,windows,Container,True,Medium,Accepted Risk,True,True,False,owner11@example.com,sysadmin1@example.com,Marketing,Production,ap-south-1,2025-12-17,2026-01-10,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003131,2026-06-23
VULN-003132,CVE-2024-4132,APP032,Application-032,ASSET-003132,host-003132.corp.local,10.12.195.60,solaris,Physical,True,High,In Progress,True,False,False,owner12@example.com,sysadmin2@example.com,HR,Staging,us-west-2,2025-07-25,2025-09-15,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003132,2026-06-02
VULN-003133,CVE-2024-4133,APP033,Application-033,ASSET-003133,host-003133.corp.local,10.12.195.61,linux,Physical,True,Medium,Open,False,False,True,owner13@example.com,sysadmin3@example.com,Retail,Development,us-east-1,2026-05-31,2026-08-09,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003133,2026-06-02
VULN-003135,CVE-2024-4135,APP035,Application-035,ASSET-003135,host-003135.corp.local,10.12.195.63,aix,VM,True,High,In Progress,True,False,True,owner15@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2025-07-05,2025-08-03,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003135,2026-06-22
VULN-003141,CVE-2024-4141,APP041,Application-041,ASSET-003141,host-003141.corp.local,10.12.196.69,linux,Container,True,Critical,Accepted Risk,True,False,False,owner1@example.com,sysadmin1@example.com,Engineering,Staging,us-east-1,2025-11-04,2025-11-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003141,2026-06-19
VULN-003143,CVE-2024-4143,APP043,Application-043,ASSET-003143,host-003143.corp.local,10.12.196.71,linux,Container,True,High,Remediated,True,False,False,owner3@example.com,sysadmin3@example.com,HR,Staging,ap-south-1,2026-01-23,2026-04-14,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003143,2026-06-24
VULN-003160,CVE-2024-4160,APP010,Application-010,ASSET-003160,host-003160.corp.local,10.12.197.88,linux,Physical,True,Medium,In Progress,True,False,True,owner0@example.com,sysadmin0@example.com,Finance,Production,us-west-2,2025-07-09,2025-07-20,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003160,2026-06-23
VULN-003169,CVE-2024-4169,APP019,Application-019,ASSET-003169,host-003169.corp.local,10.12.198.97,windows,Physical,True,Medium,Remediated,True,False,False,owner9@example.com,sysadmin9@example.com,Engineering,Production,eu-west-1,2025-06-26,2025-09-19,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003169,2026-06-18
VULN-003171,CVE-2024-4171,APP021,Application-021,ASSET-003171,host-003171.corp.local,10.12.198.99,linux,Physical,True,Low,Remediated,True,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Development,us-west-2,2026-03-21,2026-05-27,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003171,2026-05-28
VULN-003176,CVE-2024-4176,APP026,Application-026,ASSET-003176,host-003176.corp.local,10.12.198.104,solaris,Physical,True,High,Open,True,False,False,owner16@example.com,sysadmin6@example.com,Finance,Development,us-east-1,2026-04-08,2026-05-25,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003176,2026-06-25
VULN-003179,CVE-2024-4179,APP029,Application-029,ASSET-003179,host-003179.corp.local,10.12.198.107,solaris,VM,True,Low,In Progress,True,False,False,owner19@example.com,sysadmin9@example.com,HR,Production,us-west-2,2025-11-19,2026-02-07,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-003179,2026-06-15
