vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-002603,CVE-2024-3603,APP003,Application-003,ASSET-002603,host-002603.corp.local,10.10.162.43,solaris,Container,False,Low,In Progress,False,False,False,owner3@example.com,sysadmin3@example.com,Marketing,Staging,us-east-1,2026-05-26,2026-07-31,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002603,2026-06-09
VULN-002604,CVE-2024-3604,APP004,Application-004,ASSET-002604,host-002604.corp.local,10.10.162.44,linux,VM,False,Medium,In Progress,False,False,False,owner4@example.com,sysadmin4@example.com,Engineering,Development,eu-west-1,2026-06-22,2026-08-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002604,2026-06-21
VULN-002607,CVE-2024-3607,APP007,Application-007,ASSET-002607,host-002607.corp.local,10.10.162.47,linux,VM,False,Medium,Open,False,False,True,owner7@example.com,sysadmin7@example.com,Marketing,Staging,us-east-1,2026-06-02,2026-07-11,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002607,2026-06-24
VULN-002616,CVE-2024-3616,APP016,Application-016,ASSET-002616,host-002616.corp.local,10.10.163.56,linux,VM,False,High,Open,False,False,False,owner16@example.com,sysadmin6@example.com,Finance,Staging,eu-west-1,2026-05-21,2026-07-13,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002616,2026-05-28
VULN-002617,CVE-2024-3617,APP017,Application-017,ASSET-002617,host-002617.corp.local,10.10.163.57,linux,VM,False,Low,Remediated,False,False,False,owner17@example.com,sysadmin7@example.com,Retail,Staging,us-west-2,2026-06-14,2026-08-07,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002617,2026-05-30
VULN-002633,CVE-2024-3633,APP033,Application-033,ASSET-002633,host-002633.corp.local,10.10.164.73,windows,Container,False,Medium,Accepted Risk,False,False,False,owner13@example.com,sysadmin3@example.com,Finance,Production,us-west-2,2026-05-02,2026-07-14,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002633,2026-06-13
VULN-002639,CVE-2024-3639,APP039,Application-039,ASSET-002639,host-002639.corp.local,10.10.164.79,linux,Physical,False,High,Remediated,False,True,False,owner19@example.com,sysadmin9@example.com,Finance,Staging,us-east-1,2026-06-14,2026-07-22,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002639,2026-06-24
VULN-002640,CVE-2024-3640,APP040,Application-040,ASSET-002640,host-002640.corp.local,10.10.165.80,solaris,VM,False,Low,Open,False,False,False,owner0@example.com,sysadmin0@example.com,Marketing,Production,ap-south-1,2026-05-07,2026-08-03,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002640,2026-06-19
VULN-002648,CVE-2024-3648,APP048,Application-048,ASSET-002648,host-002648.corp.local,10.10.165.88,windows,Physical,False,Medium,In Progress,False,False,False,owner8@example.com,sysadmin8@example.com,Finance,Staging,us-west-2,2026-05-24,2026-07-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002648,2026-05-26
VULN-002665,CVE-2024-3665,APP015,Application-015,ASSET-002665,host-002665.corp.local,10.10.166.105,linux,Physical,False,High,Open,False,False,False,owner5@example.com,sysadmin5@example.com,Engineering,Development,ap-south-1,2026-05-13,2026-07-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002665,2026-06-15
VULN-002668,CVE-2024-3668,APP018,Application-018,ASSET-002668,host-002668.corp.local,10.10.166.108,windows,VM,False,High,In Progress,False,False,True,owner8@example.com,sysadmin8@example.com,Finance,Staging,ap-south-1,2026-05-05,2026-08-01,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002668,2026-06-09
VULN-002670,CVE-2024-3670,APP020,Application-020,ASSET-002670,host-002670.corp.local,10.10.166.110,linux,Physical,False,Medium,Accepted Risk,False,True,True,owner10@example.com,sysadmin0@example.com,Engineering,Production,eu-west-1,2026-05-23,2026-08-08,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002670,2026-05-29
VULN-002671,CVE-2024-3671,APP021,Application-021,ASSET-002671,host-002671.corp.local,10.10.166.111,aix,Physical,True,Medium,Open,False,False,False,owner11@example.com,sysadmin1@example.com,Engineering,Production,us-east-1,2026-04-16,2026-07-11,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002671,2026-06-24
VULN-002672,CVE-2024-3672,APP022,Application-022,ASSET-002672,host-002672.corp.local,10.10.167.112,linux,Container,False,High,In Progress,False,False,False,owner12@example.com,sysadmin2@example.com,HR,Staging,us-east-1,2026-04-12,2026-07-01,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002672,2026-06-22
VULN-002689,CVE-2024-3689,APP039,Application-039,ASSET-002689,host-002689.corp.local,10.10.168.129,linux,Physical,False,Low,Remediated,False,False,False,owner9@example.com,sysadmin9@example.com,HR,Production,eu-west-1,2026-06-17,2026-07-29,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002689,2026-06-09
VULN-002693,CVE-2024-3693,APP043,Application-043,ASSET-002693,host-002693.corp.local,10.10.168.133,windows,VM,False,Medium,In Progress,False,False,False,owner13@example.com,sysadmin3@example.com,Marketing,Staging,ap-south-1,2026-05-25,2026-07-01,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002693,2026-06-06
VULN-002697,CVE-2024-3697,APP047,Application-047,ASSET-002697,host-002697.corp.local,10.10.168.137,windows,VM,False,Low,Remediated,False,False,False,owner17@example.com,sysadmin7@example.com,HR,Development,eu-west-1,2026-06-05,2026-07-04,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002697,2026-06-05
VULN-002711,CVE-2024-3711,APP011,Application-011,ASSET-002711,host-002711.corp.local,10.10.169.151,linux,Container,False,Critical,Accepted Risk,False,False,False,owner11@example.com,sysadmin1@example.com,Finance,Production,eu-west-1,2026-06-21,2026-08-25,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002711,2026-06-05
VULN-002716,CVE-2024-3716,APP016,Application-016,ASSET-002716,host-002716.corp.local,10.10.169.156,solaris,Container,False,Medium,Open,False,False,False,owner16@example.com,sysadmin6@example.com,Finance,Production,eu-west-1,2026-06-08,2026-07-07,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002716,2026-06-05
VULN-002719,CVE-2024-3719,APP019,Application-019,ASSET-002719,host-002719.corp.local,10.10.169.159,windows,Container,False,High,Open,False,False,False,owner19@example.com,sysadmin9@example.com,Engineering,Staging,us-east-1,2026-05-19,2026-07-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002719,2026-06-23
VULN-002720,CVE-2024-3720,APP020,Application-020,ASSET-002720,host-002720.corp.local,10.10.170.160,linux,Physical,False,Medium,Open,False,True,True,owner0@example.com,sysadmin0@example.com,Finance,Staging,us-east-1,2026-03-31,2026-06-25,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002720,2026-06-24
VULN-002721,CVE-2024-3721,APP021,Application-021,ASSET-002721,host-002721.corp.local,10.10.170.161,linux,Physical,False,Medium,Open,False,True,False,owner1@example.com,sysadmin1@example.com,Marketing,Staging,us-east-1,2026-06-16,2026-09-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002721,2026-05-31
VULN-002738,CVE-2024-3738,APP038,Application-038,ASSET-002738,host-002738.corp.local,10.10.171.178,windows,Physical,False,High,Open,False,False,False,owner18@example.com,sysadmin8@example.com,Engineering,Development,us-east-1,2026-05-04,2026-08-02,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002738,2026-05-29
VULN-002754,CVE-2024-3754,APP004,Application-004,ASSET-002754,host-002754.corp.local,10.10.172.194,solaris,VM,False,Medium,Accepted Risk,False,False,False,owner14@example.com,sysadmin4@example.com,HR,Production,us-west-2,2026-05-07,2026-07-20,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002754,2026-06-06
VULN-002755,CVE-2024-3755,APP005,Application-005,ASSET-002755,host-002755.corp.local,10.10.172.195,linux,Container,False,Low,Open,False,False,False,owner15@example.com,sysadmin5@example.com,Finance,Production,ap-south-1,2026-06-03,2026-08-10,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002755,2026-05-27
VULN-002760,CVE-2024-3760,APP010,Application-010,ASSET-002760,host-002760.corp.local,10.10.172.200,aix,VM,False,High,Remediated,False,False,False,owner0@example.com,sysadmin0@example.com,HR,Staging,us-west-2,2026-06-06,2026-08-20,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002760,2026-06-16
VULN-002764,CVE-2024-3764,APP014,Application-014,ASSET-002764,host-002764.corp.local,10.10.172.204,linux,Container,False,High,Accepted Risk,False,False,False,owner4@example.com,sysadmin4@example.com,Finance,Staging,us-east-1,2026-06-18,2026-08-15,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002764,2026-06-11
VULN-002768,CVE-2024-3768,APP018,Application-018,ASSET-002768,host-002768.corp.local,10.10.173.208,aix,Container,False,Medium,In Progress,False,False,False,owner8@example.com,sysadmin8@example.com,HR,Staging,us-west-2,2026-06-15,2026-07-22,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002768,2026-06-02
VULN-002771,CVE-2024-3771,APP021,Application-021,ASSET-002771,host-002771.corp.local,10.10.173.211,windows,VM,False,Medium,Accepted Risk,False,False,False,owner11@example.com,sysadmin1@example.com,Marketing,Development,us-west-2,2026-05-13,2026-06-30,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002771,2026-06-19
VULN-002774,CVE-2024-3774,APP024,Application-024,ASSET-002774,host-002774.corp.local,10.10.173.214,windows,Container,False,Medium,Remediated,False,False,False,owner14@example.com,sysadmin4@example.com,Marketing,Staging,us-east-1,2026-06-21,2026-08-06,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002774,2026-06-08
VULN-002779,CVE-2024-3779,APP029,Application-029,ASSET-002779,host-002779.corp.local,10.10.173.219,aix,Physical,False,High,Accepted Risk,False,False,False,owner19@example.com,sysadmin9@example.com,Finance,Development,us-east-1,2026-06-05,2026-07-28,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002779,2026-06-09
VULN-002801,CVE-2024-3801,APP001,Application-001,ASSET-002801,host-002801.corp.local,10.10.175.241,linux,Physical,False,High,Accepted Risk,False,False,True,owner1@example.com,sysadmin1@example.com,Marketing,Production,eu-west-1,2026-06-08,2026-08-30,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002801,2026-05-27
VULN-002812,CVE-2024-3812,APP012,Application-012,ASSET-002812,host-002812.corp.local,10.10.175.252,solaris,VM,False,Medium,In Progress,False,True,False,owner12@example.com,sysadmin2@example.com,Retail,Staging,eu-west-1,2026-06-23,2026-07-17,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002812,2026-06-09
VULN-002832,CVE-2024-3832,APP032,Application-032,ASSET-002832,host-002832.corp.local,10.11.177.16,solaris,VM,True,High,In Progress,False,False,False,owner12@example.com,sysadmin2@example.com,Marketing,Staging,eu-west-1,2026-05-03,2026-07-11,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002832,2026-06-17
VULN-002849,CVE-2024-3849,APP049,Application-049,ASSET-002849,host-002849.corp.local,10.11.178.33,linux,VM,False,High,Accepted Risk,False,False,True,owner9@example.com,sysadmin9@example.com,Finance,Production,eu-west-1,2026-04-14,2026-06-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002849,2026-06-04
VULN-002852,CVE-2024-3852,APP002,Application-002,ASSET-002852,host-002852.corp.local,10.11.178.36,solaris,VM,True,Medium,Open,False,False,False,owner12@example.com,sysadmin2@example.com,HR,Development,ap-south-1,2026-06-22,2026-08-28,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002852,2026-06-19
VULN-002853,CVE-2024-3853,APP003,Application-003,ASSET-002853,host-002853.corp.local,10.11.178.37,windows,Physical,True,High,Open,False,False,False,owner13@example.com,sysadmin3@example.com,Finance,Development,us-west-2,2026-05-24,2026-07-14,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002853,2026-06-23
VULN-002854,CVE-2024-3854,APP004,Application-004,ASSET-002854,host-002854.corp.local,10.11.178.38,aix,Container,False,Medium,In Progress,False,False,False,owner14@example.com,sysadmin4@example.com,Finance,Production,us-west-2,2026-06-06,2026-07-18,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002854,2026-06-04
VULN-002860,CVE-2024-3860,APP010,Application-010,ASSET-002860,host-002860.corp.local,10.11.178.44,windows,VM,False,Low,Accepted Risk,False,False,True,owner0@example.com,sysadmin0@example.com,Retail,Development,eu-west-1,2026-05-12,2026-07-15,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002860,2026-06-04
VULN-002861,CVE-2024-3861,APP011,Application-011,ASSET-002861,host-002861.corp.local,10.11.178.45,aix,Container,False,Medium,Accepted Risk,False,False,True,owner1@example.com,sysadmin1@example.com,Engineering,Production,ap-south-1,2026-05-28,2026-08-15,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002861,2026-06-09
VULN-002870,CVE-2024-3870,APP020,Application-020,ASSET-002870,host-002870.corp.local,10.11.179.54,linux,Physical,False,Medium,Open,False,False,False,owner10@example.com,sysadmin0@example.com,Retail,Staging,us-east-1,2026-05-11,2026-07-02,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002870,2026-06-19
VULN-002875,CVE-2024-3875,APP025,Application-025,ASSET-002875,host-002875.corp.local,10.11.179.59,linux,Physical,False,Medium,In Progress,False,False,False,owner15@example.com,sysadmin5@example.com,Marketing,Production,eu-west-1,2026-06-16,2026-09-09,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002875,2026-06-09
VULN-002878,CVE-2024-3878,APP028,Application-028,ASSET-002878,host-002878.corp.local,10.11.179.62,linux,Physical,False,High,In Progress,False,False,False,owner18@example.com,sysadmin8@example.com,HR,Production,us-east-1,2026-06-10,2026-08-28,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002878,2026-06-14
VULN-002883,CVE-2024-3883,APP033,Application-033,ASSET-002883,host-002883.corp.local,10.11.180.67,windows,Physical,False,High,In Progress,False,False,True,owner3@example.com,sysadmin3@example.com,Retail,Staging,ap-south-1,2026-06-03,2026-07-13,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002883,2026-06-15
VULN-002885,CVE-2024-3885,APP035,Application-035,ASSET-002885,host-002885.corp.local,10.11.180.69,linux,Container,False,High,Open,False,False,False,owner5@example.com,sysadmin5@example.com,Marketing,Staging,us-west-2,2026-05-09,2026-07-31,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002885,2026-06-12
VULN-002889,CVE-2024-3889,APP039,Application-039,ASSET-002889,host-002889.corp.local,10.11.180.73,windows,Container,False,High,Open,False,False,False,owner9@example.com,sysadmin9@example.com,Finance,Staging,ap-south-1,2026-06-19,2026-08-24,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002889,2026-06-18
VULN-002896,CVE-2024-3896,APP046,Application-046,ASSET-002896,host-002896.corp.local,10.11.181.80,windows,Container,True,Medium,Remediated,False,False,True,owner16@example.com,sysadmin6@example.com,Retail,Production,ap-south-1,2026-06-14,2026-08-23,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002896,2026-06-20
VULN-002915,CVE-2024-3915,APP015,Application-015,ASSET-002915,host-002915.corp.local,10.11.182.99,solaris,Physical,False,High,Remediated,False,False,False,owner15@example.com,sysadmin5@example.com,Retail,Development,us-east-1,2026-06-22,2026-09-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002915,2026-06-06
VULN-002936,CVE-2024-3936,APP036,Application-036,ASSET-002936,host-002936.corp.local,10.11.183.120,linux,VM,False,High,Open,False,False,True,owner16@example.com,sysadmin6@example.com,Marketing,Production,us-west-2,2026-03-31,2026-06-25,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002936,2026-05-30
VULN-002942,CVE-2024-3942,APP042,Application-042,ASSET-002942,host-002942.corp.local,10.11.183.126,linux,Physical,False,Medium,Remediated,False,False,False,owner2@example.com,sysadmin2@example.com,HR,Staging,ap-south-1,2026-05-09,2026-07-16,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002942,2026-06-22
VULN-002943,CVE-2024-3943,APP043,Application-043,ASSET-002943,host-002943.corp.local,10.11.183.127,linux,Container,False,Medium,Remediated,False,True,True,owner3@example.com,sysadmin3@example.com,HR,Staging,us-east-1,2026-05-06,2026-06-29,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002943,2026-06-24
VULN-002960,CVE-2024-3960,APP010,Application-010,ASSET-002960,host-002960.corp.local,10.11.185.144,aix,VM,True,High,Accepted Risk,False,False,False,owner0@example.com,sysadmin0@example.com,Retail,Development,us-west-2,2026-05-12,2026-07-06,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002960,2026-06-04
VULN-002974,CVE-2024-3974,APP024,Application-024,ASSET-002974,host-002974.corp.local,10.11.185.158,linux,VM,True,High,In Progress,False,False,False,owner14@example.com,sysadmin4@example.com,Marketing,Production,us-west-2,2026-06-08,2026-07-08,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002974,2026-06-08
VULN-002978,CVE-2024-3978,APP028,Application-028,ASSET-002978,host-002978.corp.local,10.11.186.162,aix,Container,False,Medium,Open,False,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Staging,us-west-2,2026-05-24,2026-08-12,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002978,2026-06-02
VULN-002985,CVE-2024-3985,APP035,Application-035,ASSET-002985,host-002985.corp.local,10.11.186.169,aix,Container,False,Medium,Remediated,False,False,False,owner5@example.com,sysadmin5@example.com,Retail,Staging,us-west-2,2026-04-21,2026-07-20,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002985,2026-05-30
VULN-002987,CVE-2024-3987,APP037,Application-037,ASSET-002987,host-002987.corp.local,10.11.186.171,windows,VM,False,High,Remediated,False,False,False,owner7@example.com,sysadmin7@example.com,Finance,Staging,us-east-1,2026-05-06,2026-07-23,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002987,2026-05-30
VULN-002988,CVE-2024-3988,APP038,Application-038,ASSET-002988,host-002988.corp.local,10.11.186.172,windows,Container,False,High,In Progress,False,False,False,owner8@example.com,sysadmin8@example.com,Finance,Development,us-west-2,2026-06-04,2026-06-25,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002988,2026-06-23
VULN-002989,CVE-2024-3989,APP039,Application-039,ASSET-002989,host-002989.corp.local,10.11.186.173,windows,VM,False,Medium,Accepted Risk,False,False,False,owner9@example.com,sysadmin9@example.com,HR,Production,eu-west-1,2026-06-14,2026-07-15,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002989,2026-06-23
VULN-002998,CVE-2024-3998,APP048,Application-048,ASSET-002998,host-002998.corp.local,10.11.187.182,aix,Physical,True,Low,Remediated,False,False,False,owner18@example.com,sysadmin8@example.com,HR,Staging,ap-south-1,2026-06-22,2026-09-05,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002998,2026-05-28
VULN-003000,CVE-2024-4000,APP000,Application-000,ASSET-003000,host-003000.corp.local,10.11.187.184,aix,Physical,False,Medium,Accepted Risk,False,False,True,owner0@example.com,sysadmin0@example.com,Engineering,Staging,us-west-2,2026-04-22,2026-07-20,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003000,2026-05-29
VULN-003005,CVE-2024-4005,APP005,Application-005,ASSET-003005,host-003005.corp.local,10.11.187.189,linux,Physical,False,Medium,Open,False,False,False,owner5@example.com,sysadmin5@example.com,Engineering,Production,us-west-2,2026-04-21,2026-07-10,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003005,2026-06-11
VULN-003016,CVE-2024-4016,APP016,Application-016,ASSET-003016,host-003016.corp.local,10.11.188.200,aix,Container,False,Medium,In Progress,False,False,False,owner16@example.com,sysadmin6@example.com,HR,Production,us-west-2,2026-05-18,2026-08-10,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003016,2026-05-27
VULN-003033,CVE-2024-4033,APP033,Application-033,ASSET-003033,host-003033.corp.local,10.11.189.217,windows,Container,False,Medium,Accepted Risk,False,False,False,owner13@example.com,sysadmin3@example.com,HR,Production,ap-south-1,2026-05-24,2026-08-12,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003033,2026-06-05
VULN-003048,CVE-2024-4048,APP048,Application-048,ASSET-003048,host-003048.corp.local,10.11.190.232,linux,Physical,False,Medium,Remediated,False,True,False,owner8@example.com,sysadmin8@example.com,HR,Production,eu-west-1,2026-06-10,2026-08-28,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003048,2026-05-30
VULN-003050,CVE-2024-4050,APP000,Application-000,ASSET-003050,host-003050.corp.local,10.11.190.234,linux,Physical,False,High,Accepted Risk,False,False,True,owner10@example.com,sysadmin0@example.com,Retail,Development,us-west-2,2026-06-05,2026-08-16,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003050,2026-06-16
VULN-003068,CVE-2024-4068,APP018,Application-018,ASSET-003068,host-003068.corp.local,10.11.191.252,linux,Container,False,High,Remediated,False,True,False,owner8@example.com,sysadmin8@example.com,Finance,Development,us-east-1,2026-05-12,2026-08-09,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003068,2026-06-20
VULN-003079,CVE-2024-4079,APP029,Application-029,ASSET-003079,host-003079.corp.local,10.12.192.7,linux,VM,True,Critical,In Progress,False,False,True,owner19@example.com,sysadmin9@example.com,HR,Production,ap-south-1,2026-04-25,2026-07-23,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003079,2026-06-18
VULN-003089,CVE-2024-4089,APP039,Application-039,ASSET-003089,host-003089.corp.local,10.12.193.17,linux,Container,False,Low,Open,False,False,False,owner9@example.com,sysadmin9@example.com,Finance,Development,us-west-2,2026-06-17,2026-08-20,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003089,2026-06-23
VULN-003093,CVE-2024-4093,APP043,Application-043,ASSET-003093,host-003093.corp.local,10.12.193.21,linux,VM,False,Medium,Remediated,False,False,True,owner13@example.com,sysadmin3@example.com,Retail,Development,us-west-2,2026-06-04,2026-07-31,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003093,2026-06-08
VULN-003099,CVE-2024-4099,APP049,Application-049,ASSET-003099,host-003099.corp.local,10.12.193.27,aix,VM,False,Low,Remediated,False,False,True,owner19@example.com,sysadmin9@example.com,Finance,Development,us-east-1,2026-05-22,2026-08-16,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003099,2026-06-16
VULN-003109,CVE-2024-4109,APP009,Application-009,ASSET-003109,host-003109.corp.local,10.12.194.37,linux,Physical,False,Medium,Open,False,False,False,owner9@example.com,sysadmin9@example.com,HR,Production,ap-south-1,2026-05-02,2026-07-24,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003109,2026-06-13
VULN-003118,CVE-2024-4118,APP018,Application-018,ASSET-003118,host-003118.corp.local,10.12.194.46,aix,Container,False,Medium,In Progress,False,False,False,owner18@example.com,sysadmin8@example.com,Finance,Development,eu-west-1,2026-06-17,2026-08-17,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003118,2026-06-16
VULN-003121,CVE-2024-4121,APP021,Application-021,ASSET-003121,host-003121.corp.local,10.12.195.49,solaris,VM,False,High,Accepted Risk,False,False,False,owner1@example.com,sysadmin1@example.com,Marketing,Development,us-west-2,2026-05-31,2026-08-21,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003121,2026-06-09
VULN-003125,CVE-2024-4125,APP025,Application-025,ASSET-003125,host-003125.corp.local,10.12.195.53,solaris,Physical,False,Medium,Open,False,False,False,owner5@example.com,sysadmin5@example.com,HR,Staging,eu-west-1,2026-05-28,2026-07-30,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-003125,2026-06-04
VULN-003129,CVE-2024-4129,APP029,Application-029,ASSET-003129,host-003129.corp.local,10.12.195.57,windows,Physical,False,Low,Remediated,False,False,True,owner9@example.com,sysadmin9@example.com,Finance,Production,ap-south-1,2026-04-24,2026-07-01,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003129,2026-06-18
VULN-003133,CVE-2024-4133,APP033,Application-033,ASSET-003133,host-003133.corp.local,10.12.195.61,linux,Physical,True,Medium,Open,False,False,True,owner13@example.com,sysadmin3@example.com,Retail,Development,us-east-1,2026-05-31,2026-08-09,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003133,2026-06-02
VULN-003140,CVE-2024-4140,APP040,Application-040,ASSET-003140,host-003140.corp.local,10.12.196.68,solaris,Container,False,Medium,In Progress,False,False,True,owner0@example.com,sysadmin0@example.com,Marketing,Development,us-west-2,2026-05-29,2026-08-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003140,2026-05-28
VULN-003148,CVE-2024-4148,APP048,Application-048,ASSET-003148,host-003148.corp.local,10.12.196.76,solaris,Physical,False,High,Open,False,False,False,owner8@example.com,sysadmin8@example.com,Retail,Development,eu-west-1,2026-05-16,2026-07-18,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-003148,2026-05-28
VULN-003153,CVE-2024-4153,APP003,Application-003,ASSET-003153,host-003153.corp.local,10.12.197.81,aix,Physical,False,High,In Progress,False,False,False,owner13@example.com,sysadmin3@example.com,HR,Staging,us-east-1,2026-05-13,2026-07-12,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003153,2026-06-10
VULN-003187,CVE-2024-4187,APP037,Application-037,ASSET-003187,host-003187.corp.local,10.12.199.115,solaris,Container,False,High,In Progress,False,False,True,owner7@example.com,sysadmin7@example.com,Engineering,Staging,eu-west-1,2026-05-21,2026-07-13,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003187,2026-06-13
VULN-003198,CVE-2024-4198,APP048,Application-048,ASSET-003198,host-003198.corp.local,10.12.199.126,windows,VM,True,Medium,Open,False,False,False,owner18@example.com,sysadmin8@example.com,Finance,Production,us-east-1,2026-06-10,2026-08-24,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003198,2026-06-22
VULN-003214,CVE-2024-4214,APP014,Application-014,ASSET-003214,host-003214.corp.local,10.12.200.142,aix,Physical,False,High,Open,False,True,False,owner14@example.com,sysadmin4@example.com,Engineering,Staging,ap-south-1,2026-05-11,2026-07-10,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-003214,2026-06-07
VULN-003226,CVE-2024-4226,APP026,Application-026,ASSET-003226,host-003226.corp.local,10.12.201.154,windows,Container,False,High,In Progress,False,False,True,owner6@example.com,sysadmin6@example.com,Finance,Development,us-west-2,2026-05-24,2026-07-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003226,2026-05-26
VULN-003233,CVE-2024-4233,APP033,Application-033,ASSET-003233,host-003233.corp.local,10.12.202.161,linux,Physical,True,Medium,Remediated,False,False,False,owner13@example.com,sysadmin3@example.com,Retail,Development,ap-south-1,2026-04-09,2026-07-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003233,2026-06-04
VULN-003252,CVE-2024-4252,APP002,Application-002,ASSET-003252,host-003252.corp.local,10.12.203.180,linux,Container,False,Medium,Accepted Risk,False,False,True,owner12@example.com,sysadmin2@example.com,Finance,Production,ap-south-1,2026-05-15,2026-08-01,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003252,2026-06-25
VULN-003261,CVE-2024-4261,APP011,Application-011,ASSET-003261,host-003261.corp.local,10.12.203.189,solaris,Container,False,Medium,Remediated,False,True,True,owner1@example.com,sysadmin1@example.com,Engineering,Staging,us-east-1,2026-06-23,2026-08-04,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003261,2026-05-27
