vulnerability_id,cve_id,application_id,application_name,asset_id,hostname,ip_address,os_type,server_type,internet_facing,severity,status,past_due_flag,escalated_flag,kernel_related,application_owner,os_owner,business_unit,environment,region,discovered_date,due_date,is_remediated,platform_type,operating_system,description,last_scan_date
VULN-002194,CVE-2024-3194,APP044,Application-044,ASSET-002194,host-002194.corp.local,10.8.137.146,aix,Physical,False,Medium,Accepted Risk,True,True,False,owner14@example.com,sysadmin4@example.com,Retail,Production,us-west-2,2026-04-09,2026-05-31,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002194,2026-06-24
VULN-002200,CVE-2024-3200,APP000,Application-000,ASSET-002200,host-002200.corp.local,10.8.137.152,windows,Container,False,Medium,Open,True,True,False,owner0@example.com,sysadmin0@example.com,HR,Development,ap-south-1,2026-01-04,2026-01-24,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002200,2026-06-03
VULN-002207,CVE-2024-3207,APP007,Application-007,ASSET-002207,host-002207.corp.local,10.8.137.159,linux,Container,False,Medium,Accepted Risk,True,True,False,owner7@example.com,sysadmin7@example.com,Retail,Production,eu-west-1,2025-08-31,2025-09-28,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002207,2026-06-13
VULN-002241,CVE-2024-3241,APP041,Application-041,ASSET-002241,host-002241.corp.local,10.8.140.193,windows,Physical,False,Medium,Open,True,True,False,owner1@example.com,sysadmin1@example.com,Finance,Staging,us-west-2,2025-06-27,2025-09-14,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002241,2026-05-30
VULN-002251,CVE-2024-3251,APP001,Application-001,ASSET-002251,host-002251.corp.local,10.8.140.203,linux,VM,False,High,Remediated,True,True,False,owner11@example.com,sysadmin1@example.com,Retail,Development,us-east-1,2026-03-12,2026-05-05,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002251,2026-06-08
VULN-002286,CVE-2024-3286,APP036,Application-036,ASSET-002286,host-002286.corp.local,10.8.142.238,windows,Physical,False,Medium,Open,True,True,False,owner6@example.com,sysadmin6@example.com,HR,Production,us-west-2,2026-02-15,2026-02-27,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002286,2026-06-20
VULN-002290,CVE-2024-3290,APP040,Application-040,ASSET-002290,host-002290.corp.local,10.8.143.242,windows,Container,False,Medium,Open,True,True,False,owner10@example.com,sysadmin0@example.com,Marketing,Staging,us-east-1,2025-12-10,2026-03-03,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002290,2026-06-24
VULN-002316,CVE-2024-3316,APP016,Application-016,ASSET-002316,host-002316.corp.local,10.9.144.12,aix,Container,False,High,Remediated,True,True,True,owner16@example.com,sysadmin6@example.com,HR,Development,ap-south-1,2025-10-05,2025-12-30,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002316,2026-06-15
VULN-002319,CVE-2024-3319,APP019,Application-019,ASSET-002319,host-002319.corp.local,10.9.144.15,aix,Container,False,High,Accepted Risk,True,True,False,owner19@example.com,sysadmin9@example.com,Engineering,Development,ap-south-1,2025-10-28,2025-12-24,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-002319,2026-06-04
VULN-002320,CVE-2024-3320,APP020,Application-020,ASSET-002320,host-002320.corp.local,10.9.145.16,linux,Physical,False,Medium,Remediated,True,True,False,owner0@example.com,sysadmin0@example.com,Engineering,Development,ap-south-1,2026-03-07,2026-03-27,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002320,2026-06-19
VULN-002333,CVE-2024-3333,APP033,Application-033,ASSET-002333,host-002333.corp.local,10.9.145.29,linux,VM,False,Medium,Open,True,True,False,owner13@example.com,sysadmin3@example.com,HR,Development,ap-south-1,2025-07-23,2025-10-19,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002333,2026-05-28
VULN-002358,CVE-2024-3358,APP008,Application-008,ASSET-002358,host-002358.corp.local,10.9.147.54,solaris,VM,False,Medium,Remediated,True,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Development,us-west-2,2025-10-16,2025-12-13,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002358,2026-06-11
VULN-002370,CVE-2024-3370,APP020,Application-020,ASSET-002370,host-002370.corp.local,10.9.148.66,solaris,Physical,False,High,In Progress,True,True,False,owner10@example.com,sysadmin0@example.com,Engineering,Staging,us-west-2,2025-11-22,2026-01-24,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002370,2026-06-04
VULN-002373,CVE-2024-3373,APP023,Application-023,ASSET-002373,host-002373.corp.local,10.9.148.69,windows,VM,False,Critical,Remediated,True,True,False,owner13@example.com,sysadmin3@example.com,Retail,Staging,us-west-2,2026-03-05,2026-04-08,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002373,2026-06-07
VULN-002394,CVE-2024-3394,APP044,Application-044,ASSET-002394,host-002394.corp.local,10.9.149.90,windows,Physical,True,Medium,Remediated,True,True,False,owner14@example.com,sysadmin4@example.com,Retail,Staging,ap-south-1,2025-11-20,2026-02-12,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002394,2026-06-25
VULN-002405,CVE-2024-3405,APP005,Application-005,ASSET-002405,host-002405.corp.local,10.9.150.101,windows,Container,False,Medium,Remediated,True,True,False,owner5@example.com,sysadmin5@example.com,Retail,Development,ap-south-1,2025-11-02,2026-01-06,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002405,2026-06-09
VULN-002410,CVE-2024-3410,APP010,Application-010,ASSET-002410,host-002410.corp.local,10.9.150.106,linux,Physical,False,Low,Open,True,True,False,owner10@example.com,sysadmin0@example.com,HR,Production,eu-west-1,2026-04-05,2026-05-18,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002410,2026-06-03
VULN-002430,CVE-2024-3430,APP030,Application-030,ASSET-002430,host-002430.corp.local,10.9.151.126,solaris,Physical,True,Medium,Open,True,True,False,owner10@example.com,sysadmin0@example.com,Marketing,Production,eu-west-1,2026-02-11,2026-05-10,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002430,2026-06-24
VULN-002447,CVE-2024-3447,APP047,Application-047,ASSET-002447,host-002447.corp.local,10.9.152.143,linux,VM,False,Medium,Open,True,True,False,owner7@example.com,sysadmin7@example.com,HR,Production,eu-west-1,2026-04-08,2026-05-17,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002447,2026-05-27
VULN-002468,CVE-2024-3468,APP018,Application-018,ASSET-002468,host-002468.corp.local,10.9.154.164,windows,Container,False,High,Remediated,True,True,False,owner8@example.com,sysadmin8@example.com,Retail,Production,us-west-2,2025-09-13,2025-10-06,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002468,2026-05-27
VULN-002481,CVE-2024-3481,APP031,Application-031,ASSET-002481,host-002481.corp.local,10.9.155.177,solaris,VM,False,Medium,Remediated,True,True,False,owner1@example.com,sysadmin1@example.com,Finance,Production,eu-west-1,2025-08-25,2025-10-28,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002481,2026-06-15
VULN-002483,CVE-2024-3483,APP033,Application-033,ASSET-002483,host-002483.corp.local,10.9.155.179,linux,VM,True,Medium,Open,True,True,False,owner3@example.com,sysadmin3@example.com,Retail,Staging,us-west-2,2025-07-31,2025-08-26,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002483,2026-05-31
VULN-002499,CVE-2024-3499,APP049,Application-049,ASSET-002499,host-002499.corp.local,10.9.156.195,solaris,Physical,True,High,Accepted Risk,True,True,True,owner19@example.com,sysadmin9@example.com,Finance,Production,ap-south-1,2025-07-27,2025-09-19,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002499,2026-06-18
VULN-002502,CVE-2024-3502,APP002,Application-002,ASSET-002502,host-002502.corp.local,10.9.156.198,windows,Container,False,Low,In Progress,True,True,False,owner2@example.com,sysadmin2@example.com,HR,Production,ap-south-1,2025-10-25,2025-11-17,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002502,2026-05-29
VULN-002504,CVE-2024-3504,APP004,Application-004,ASSET-002504,host-002504.corp.local,10.9.156.200,linux,Container,False,High,Open,True,True,True,owner4@example.com,sysadmin4@example.com,Marketing,Development,eu-west-1,2025-10-22,2025-11-23,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002504,2026-05-28
VULN-002508,CVE-2024-3508,APP008,Application-008,ASSET-002508,host-002508.corp.local,10.9.156.204,linux,Container,False,Medium,In Progress,True,True,False,owner8@example.com,sysadmin8@example.com,HR,Production,us-west-2,2025-12-26,2026-03-06,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002508,2026-06-18
VULN-002526,CVE-2024-3526,APP026,Application-026,ASSET-002526,host-002526.corp.local,10.9.157.222,linux,Container,True,Medium,Remediated,True,True,True,owner6@example.com,sysadmin6@example.com,Finance,Staging,ap-south-1,2026-05-13,2026-05-23,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002526,2026-06-15
VULN-002528,CVE-2024-3528,APP028,Application-028,ASSET-002528,host-002528.corp.local,10.9.158.224,linux,Physical,False,Low,In Progress,True,True,False,owner8@example.com,sysadmin8@example.com,Marketing,Staging,us-east-1,2025-08-04,2025-08-11,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002528,2026-06-11
VULN-002530,CVE-2024-3530,APP030,Application-030,ASSET-002530,host-002530.corp.local,10.9.158.226,linux,VM,False,Low,Remediated,True,True,False,owner10@example.com,sysadmin0@example.com,Marketing,Production,ap-south-1,2025-10-02,2025-10-15,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002530,2026-06-25
VULN-002550,CVE-2024-3550,APP000,Application-000,ASSET-002550,host-002550.corp.local,10.9.159.246,linux,Physical,False,Critical,Open,True,True,True,owner10@example.com,sysadmin0@example.com,Marketing,Staging,ap-south-1,2025-09-14,2025-11-04,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002550,2026-06-16
VULN-002554,CVE-2024-3554,APP004,Application-004,ASSET-002554,host-002554.corp.local,10.9.159.250,windows,Container,False,Critical,Open,True,True,False,owner14@example.com,sysadmin4@example.com,Engineering,Development,ap-south-1,2025-08-01,2025-10-04,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002554,2026-06-24
VULN-002558,CVE-2024-3558,APP008,Application-008,ASSET-002558,host-002558.corp.local,10.9.159.254,aix,Physical,False,Medium,Accepted Risk,True,True,False,owner18@example.com,sysadmin8@example.com,HR,Staging,eu-west-1,2025-12-25,2026-03-21,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002558,2026-06-20
VULN-002560,CVE-2024-3560,APP010,Application-010,ASSET-002560,host-002560.corp.local,10.10.160.0,linux,VM,False,Critical,Accepted Risk,True,True,False,owner0@example.com,sysadmin0@example.com,HR,Staging,us-east-1,2026-03-18,2026-05-27,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002560,2026-06-10
VULN-002571,CVE-2024-3571,APP021,Application-021,ASSET-002571,host-002571.corp.local,10.10.160.11,windows,Physical,False,High,Remediated,True,True,False,owner11@example.com,sysadmin1@example.com,Retail,Production,ap-south-1,2026-05-04,2026-05-12,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002571,2026-06-07
VULN-002588,CVE-2024-3588,APP038,Application-038,ASSET-002588,host-002588.corp.local,10.10.161.28,solaris,Physical,True,Medium,In Progress,True,True,False,owner8@example.com,sysadmin8@example.com,HR,Staging,eu-west-1,2026-01-21,2026-04-17,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002588,2026-06-17
VULN-002593,CVE-2024-3593,APP043,Application-043,ASSET-002593,host-002593.corp.local,10.10.162.33,solaris,Container,False,High,Accepted Risk,True,True,False,owner13@example.com,sysadmin3@example.com,Finance,Staging,ap-south-1,2026-01-13,2026-04-03,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002593,2026-06-07
VULN-002596,CVE-2024-3596,APP046,Application-046,ASSET-002596,host-002596.corp.local,10.10.162.36,windows,Physical,False,Low,In Progress,True,True,False,owner16@example.com,sysadmin6@example.com,HR,Development,us-west-2,2025-11-18,2026-01-24,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002596,2026-06-06
VULN-002600,CVE-2024-3600,APP000,Application-000,ASSET-002600,host-002600.corp.local,10.10.162.40,solaris,VM,False,Medium,In Progress,True,True,False,owner0@example.com,sysadmin0@example.com,Finance,Production,us-east-1,2025-11-07,2026-02-03,True,Solaris,Solaris 11,Sample finding for vulnerability VULN-002600,2026-06-11
VULN-002629,CVE-2024-3629,APP029,Application-029,ASSET-002629,host-002629.corp.local,10.10.164.69,windows,VM,False,High,In Progress,True,True,False,owner9@example.com,sysadmin9@example.com,Retail,Production,ap-south-1,2026-02-19,2026-04-27,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002629,2026-06-17
VULN-002647,CVE-2024-3647,APP047,Application-047,ASSET-002647,host-002647.corp.local,10.10.165.87,windows,Container,False,Medium,In Progress,True,True,False,owner7@example.com,sysadmin7@example.com,Finance,Staging,us-west-2,2026-05-08,2026-05-26,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002647,2026-06-09
VULN-002691,CVE-2024-3691,APP041,Application-041,ASSET-002691,host-002691.corp.local,10.10.168.131,linux,Physical,False,Medium,Accepted Risk,True,True,True,owner11@example.com,sysadmin1@example.com,Engineering,Development,eu-west-1,2025-09-27,2025-12-15,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002691,2026-06-10
VULN-002704,CVE-2024-3704,APP004,Application-004,ASSET-002704,host-002704.corp.local,10.10.169.144,windows,Physical,False,Critical,Open,True,True,False,owner4@example.com,sysadmin4@example.com,HR,Production,us-east-1,2025-07-30,2025-09-30,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002704,2026-06-11
VULN-002722,CVE-2024-3722,APP022,Application-022,ASSET-002722,host-002722.corp.local,10.10.170.162,solaris,Container,True,Critical,Open,True,True,False,owner2@example.com,sysadmin2@example.com,Finance,Staging,eu-west-1,2025-09-26,2025-11-12,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002722,2026-06-13
VULN-002726,CVE-2024-3726,APP026,Application-026,ASSET-002726,host-002726.corp.local,10.10.170.166,linux,Physical,False,High,In Progress,True,True,False,owner6@example.com,sysadmin6@example.com,Retail,Staging,us-east-1,2025-07-03,2025-09-22,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002726,2026-06-11
VULN-002741,CVE-2024-3741,APP041,Application-041,ASSET-002741,host-002741.corp.local,10.10.171.181,solaris,Container,False,High,Remediated,True,True,False,owner1@example.com,sysadmin1@example.com,Engineering,Staging,us-east-1,2026-01-26,2026-04-24,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002741,2026-05-28
VULN-002751,CVE-2024-3751,APP001,Application-001,ASSET-002751,host-002751.corp.local,10.10.171.191,aix,Physical,False,Medium,Open,True,True,False,owner11@example.com,sysadmin1@example.com,Retail,Production,eu-west-1,2026-01-14,2026-03-08,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002751,2026-06-22
VULN-002775,CVE-2024-3775,APP025,Application-025,ASSET-002775,host-002775.corp.local,10.10.173.215,solaris,Physical,True,Low,Open,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-west-2,2026-02-07,2026-02-26,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002775,2026-06-02
VULN-002782,CVE-2024-3782,APP032,Application-032,ASSET-002782,host-002782.corp.local,10.10.173.222,windows,VM,False,High,Open,True,True,False,owner2@example.com,sysadmin2@example.com,HR,Staging,us-east-1,2025-10-22,2026-01-06,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002782,2026-06-15
VULN-002794,CVE-2024-3794,APP044,Application-044,ASSET-002794,host-002794.corp.local,10.10.174.234,windows,VM,False,Medium,In Progress,True,True,False,owner14@example.com,sysadmin4@example.com,Engineering,Production,us-west-2,2025-10-02,2025-12-07,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002794,2026-06-06
VULN-002795,CVE-2024-3795,APP045,Application-045,ASSET-002795,host-002795.corp.local,10.10.174.235,linux,Container,False,Medium,Accepted Risk,True,True,False,owner15@example.com,sysadmin5@example.com,Retail,Staging,ap-south-1,2025-09-15,2025-10-18,True,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002795,2026-06-05
VULN-002799,CVE-2024-3799,APP049,Application-049,ASSET-002799,host-002799.corp.local,10.10.174.239,solaris,Physical,True,High,Open,True,True,False,owner19@example.com,sysadmin9@example.com,Engineering,Staging,eu-west-1,2026-03-11,2026-05-20,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002799,2026-06-05
VULN-002802,CVE-2024-3802,APP002,Application-002,ASSET-002802,host-002802.corp.local,10.10.175.242,windows,Container,True,High,In Progress,True,True,True,owner2@example.com,sysadmin2@example.com,HR,Staging,eu-west-1,2025-07-11,2025-08-22,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002802,2026-06-04
VULN-002807,CVE-2024-3807,APP007,Application-007,ASSET-002807,host-002807.corp.local,10.10.175.247,linux,VM,False,Medium,Open,True,True,False,owner7@example.com,sysadmin7@example.com,Finance,Staging,eu-west-1,2026-02-19,2026-04-19,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002807,2026-06-17
VULN-002822,CVE-2024-3822,APP022,Application-022,ASSET-002822,host-002822.corp.local,10.11.176.6,linux,VM,False,High,Open,True,True,False,owner2@example.com,sysadmin2@example.com,Finance,Production,us-west-2,2026-02-08,2026-02-27,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002822,2026-06-09
VULN-002824,CVE-2024-3824,APP024,Application-024,ASSET-002824,host-002824.corp.local,10.11.176.8,windows,Container,False,Medium,In Progress,True,True,False,owner4@example.com,sysadmin4@example.com,Retail,Staging,eu-west-1,2026-01-28,2026-02-17,True,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002824,2026-06-22
VULN-002835,CVE-2024-3835,APP035,Application-035,ASSET-002835,host-002835.corp.local,10.11.177.19,linux,Physical,False,High,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Finance,Development,us-west-2,2026-02-07,2026-04-11,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002835,2026-06-02
VULN-002837,CVE-2024-3837,APP037,Application-037,ASSET-002837,host-002837.corp.local,10.11.177.21,windows,VM,True,Low,Accepted Risk,True,True,False,owner17@example.com,sysadmin7@example.com,HR,Staging,eu-west-1,2026-01-13,2026-03-11,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002837,2026-06-12
VULN-002843,CVE-2024-3843,APP043,Application-043,ASSET-002843,host-002843.corp.local,10.11.177.27,windows,VM,False,Medium,In Progress,True,True,False,owner3@example.com,sysadmin3@example.com,Finance,Staging,ap-south-1,2025-10-20,2025-11-05,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002843,2026-05-31
VULN-002850,CVE-2024-3850,APP000,Application-000,ASSET-002850,host-002850.corp.local,10.11.178.34,solaris,VM,False,Low,Remediated,True,True,False,owner10@example.com,sysadmin0@example.com,Finance,Staging,ap-south-1,2026-02-17,2026-04-27,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002850,2026-05-29
VULN-002856,CVE-2024-3856,APP006,Application-006,ASSET-002856,host-002856.corp.local,10.11.178.40,linux,Container,True,High,Open,True,True,True,owner16@example.com,sysadmin6@example.com,HR,Development,us-west-2,2025-09-26,2025-10-11,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002856,2026-06-16
VULN-002874,CVE-2024-3874,APP024,Application-024,ASSET-002874,host-002874.corp.local,10.11.179.58,linux,Physical,False,Medium,Accepted Risk,True,True,False,owner14@example.com,sysadmin4@example.com,Engineering,Development,us-east-1,2025-11-14,2026-02-09,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002874,2026-06-05
VULN-002876,CVE-2024-3876,APP026,Application-026,ASSET-002876,host-002876.corp.local,10.11.179.60,solaris,VM,False,Medium,Accepted Risk,True,True,False,owner16@example.com,sysadmin6@example.com,Engineering,Development,us-east-1,2026-01-25,2026-03-19,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002876,2026-05-27
VULN-002880,CVE-2024-3880,APP030,Application-030,ASSET-002880,host-002880.corp.local,10.11.180.64,linux,Container,False,Critical,Open,True,True,False,owner0@example.com,sysadmin0@example.com,Engineering,Production,ap-south-1,2025-08-18,2025-09-14,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002880,2026-05-28
VULN-002881,CVE-2024-3881,APP031,Application-031,ASSET-002881,host-002881.corp.local,10.11.180.65,windows,Container,False,Low,Accepted Risk,True,True,False,owner1@example.com,sysadmin1@example.com,Marketing,Staging,ap-south-1,2026-01-19,2026-03-12,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-002881,2026-05-28
VULN-002884,CVE-2024-3884,APP034,Application-034,ASSET-002884,host-002884.corp.local,10.11.180.68,linux,Physical,False,High,In Progress,True,True,False,owner4@example.com,sysadmin4@example.com,Engineering,Production,us-west-2,2025-10-10,2025-12-11,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-002884,2026-06-04
VULN-002888,CVE-2024-3888,APP038,Application-038,ASSET-002888,host-002888.corp.local,10.11.180.72,solaris,Container,False,High,Open,True,True,False,owner8@example.com,sysadmin8@example.com,Finance,Staging,ap-south-1,2025-10-01,2025-12-05,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002888,2026-06-06
VULN-002905,CVE-2024-3905,APP005,Application-005,ASSET-002905,host-002905.corp.local,10.11.181.89,windows,VM,False,Medium,In Progress,True,True,False,owner5@example.com,sysadmin5@example.com,Engineering,Staging,ap-south-1,2026-05-03,2026-06-14,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002905,2026-06-10
VULN-002931,CVE-2024-3931,APP031,Application-031,ASSET-002931,host-002931.corp.local,10.11.183.115,aix,Physical,False,High,In Progress,True,True,False,owner11@example.com,sysadmin1@example.com,HR,Production,ap-south-1,2026-01-25,2026-04-05,False,AIX,AIX 7.2,Sample finding for vulnerability VULN-002931,2026-06-24
VULN-002933,CVE-2024-3933,APP033,Application-033,ASSET-002933,host-002933.corp.local,10.11.183.117,linux,Physical,False,Low,Remediated,True,True,True,owner13@example.com,sysadmin3@example.com,Marketing,Development,us-east-1,2025-12-31,2026-01-23,True,Linux,RHEL 8,Sample finding for vulnerability VULN-002933,2026-05-28
VULN-002938,CVE-2024-3938,APP038,Application-038,ASSET-002938,host-002938.corp.local,10.11.183.122,windows,Physical,False,Medium,In Progress,True,True,False,owner18@example.com,sysadmin8@example.com,Marketing,Staging,eu-west-1,2026-05-17,2026-05-28,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002938,2026-06-24
VULN-002944,CVE-2024-3944,APP044,Application-044,ASSET-002944,host-002944.corp.local,10.11.184.128,solaris,Physical,False,Medium,Open,True,True,True,owner4@example.com,sysadmin4@example.com,Finance,Production,us-east-1,2025-11-17,2026-02-01,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002944,2026-06-06
VULN-002946,CVE-2024-3946,APP046,Application-046,ASSET-002946,host-002946.corp.local,10.11.184.130,linux,Container,False,Medium,In Progress,True,True,False,owner6@example.com,sysadmin6@example.com,HR,Development,eu-west-1,2025-08-19,2025-10-13,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002946,2026-06-17
VULN-002949,CVE-2024-3949,APP049,Application-049,ASSET-002949,host-002949.corp.local,10.11.184.133,linux,Physical,False,Medium,Open,True,True,False,owner9@example.com,sysadmin9@example.com,Engineering,Staging,eu-west-1,2025-09-14,2025-10-02,False,Linux,RHEL 8,Sample finding for vulnerability VULN-002949,2026-06-09
VULN-002955,CVE-2024-3955,APP005,Application-005,ASSET-002955,host-002955.corp.local,10.11.184.139,windows,Physical,False,Low,Remediated,True,True,False,owner15@example.com,sysadmin5@example.com,Engineering,Staging,us-west-2,2026-03-20,2026-05-17,False,Windows,Windows Server 2019,Sample finding for vulnerability VULN-002955,2026-06-01
VULN-002986,CVE-2024-3986,APP036,Application-036,ASSET-002986,host-002986.corp.local,10.11.186.170,solaris,Container,False,Medium,Remediated,True,True,False,owner6@example.com,sysadmin6@example.com,Marketing,Development,us-west-2,2025-08-20,2025-10-14,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-002986,2026-06-21
VULN-003008,CVE-2024-4008,APP008,Application-008,ASSET-003008,host-003008.corp.local,10.11.188.192,windows,Container,False,Critical,In Progress,True,True,False,owner8@example.com,sysadmin8@example.com,Retail,Staging,us-west-2,2025-10-28,2026-01-11,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003008,2026-06-15
VULN-003020,CVE-2024-4020,APP020,Application-020,ASSET-003020,host-003020.corp.local,10.11.188.204,aix,Container,False,Medium,Accepted Risk,True,True,False,owner0@example.com,sysadmin0@example.com,Marketing,Staging,us-east-1,2025-09-28,2025-10-17,True,AIX,AIX 7.2,Sample finding for vulnerability VULN-003020,2026-06-12
VULN-003023,CVE-2024-4023,APP023,Application-023,ASSET-003023,host-003023.corp.local,10.11.188.207,solaris,Container,False,Low,Remediated,True,True,False,owner3@example.com,sysadmin3@example.com,Finance,Development,us-east-1,2026-01-02,2026-02-17,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003023,2026-06-20
VULN-003036,CVE-2024-4036,APP036,Application-036,ASSET-003036,host-003036.corp.local,10.11.189.220,windows,Container,False,Low,Accepted Risk,True,True,False,owner16@example.com,sysadmin6@example.com,Engineering,Staging,us-west-2,2025-09-13,2025-10-02,True,Windows,Windows Server 2019,Sample finding for vulnerability VULN-003036,2026-06-12
VULN-003041,CVE-2024-4041,APP041,Application-041,ASSET-003041,host-003041.corp.local,10.11.190.225,solaris,VM,False,Low,In Progress,True,True,False,owner1@example.com,sysadmin1@example.com,Finance,Production,us-east-1,2025-11-07,2025-12-07,False,Solaris,Solaris 11,Sample finding for vulnerability VULN-003041,2026-06-21
VULN-003046,CVE-2024-4046,APP046,Application-046,ASSET-003046,host-003046.corp.local,10.11.190.230,linux,Physical,False,High,Accepted Risk,True,True,False,owner6@example.com,sysadmin6@example.com,HR,Staging,us-west-2,2026-01-02,2026-02-05,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003046,2026-05-30
VULN-003049,CVE-2024-4049,APP049,Application-049,ASSET-003049,host-003049.corp.local,10.11.190.233,linux,Container,False,High,Accepted Risk,True,True,False,owner9@example.com,sysadmin9@example.com,Marketing,Production,us-west-2,2025-07-20,2025-09-01,False,Linux,Ubuntu 22.04,Sample finding for vulnerability VULN-003049,2026-06-13
VULN-003061,CVE-2024-4061,APP011,Application-011,ASSET-003061,host-003061.corp.local,10.11.191.245,linux,Physical,False,Medium,In Progress,True,True,True,owner1@example.com,sysadmin1@example.com,HR,Development,eu-west-1,2025-07-30,2025-08-12,True,Linux,RHEL 8,Sample finding for vulnerability VULN-003061,2026-06-03
VULN-003062,CVE-2024-4062,APP012,Application-012,ASSET-003062,host-003062.corp.local,10.11.191.246,linux,Physical,False,Low,Accepted Risk,True,True,False,owner2@example.com,sysadmin2@example.com,HR,Staging,ap-south-1,2026-04-04,2026-04-16,False,Linux,RHEL 8,Sample finding for vulnerability VULN-003062,2026-06-15
VULN-003066,CVE-2024-4066,APP016,Application-016,ASSET-003066,host-003066.corp.local,10.11.191.250,windows,Physical,False,High,Accepted Risk,True,True,False,owner6@example.com,sysadmin6@example.com,Engineering,Staging,us-east-1,2025-07-02,2025-07-24,False,Windows,Windows Server 2022,Sample finding for vulnerability VULN-003066,2026-06-03
